ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-06 23:48:00,0.6455287469006588,0.0,5.6800236693712005,13.27695,too high
2023-04-07 00:02:00,0.6876392593115581,0.0,5.7564428160732,10.9722,too high
2023-04-07 10:32:00,2.260039393050199,0.0,7.216954733720517,19.10683333,too high
2023-04-07 10:40:00,2.5959166349388694,0.0,7.674590256975574,17.85343333,too high
2023-04-07 14:16:00,2.514127191413095,0.0,7.661965491703529,21.43803333,too high
2023-04-07 14:30:00,2.997223462992268,0.0,8.11738350222065,18.07501667,too high
2023-04-07 14:34:00,3.096055051258257,0.0,7.716287150740624,23.88441667,too high
2023-04-07 15:00:00,3.5962585494777626,0.0,8.358960714720832,10.47578333,too high
2023-04-07 18:12:00,2.4767434315258283,0.0,7.467934418433198,35.43091667,too high
2023-04-07 18:16:00,2.360137942278573,0.0,7.18144374305345,18.04908333,too high
2023-04-07 18:28:00,2.3308989520480003,0.0,7.098797022395837,22.43146667,too high
2023-04-07 23:00:00,1.0933752625328517,0.0,6.037305011412966,16.05483333,too high
2023-04-07 23:30:00,0.6202740763829526,0.0,5.386923459908688,14.65048333,too high
2023-04-08 11:14:00,3.4308008168092035,0.0,8.516235681422797,18.7828,too high
2023-04-08 11:32:00,2.600760052358642,0.0,7.394212669924431,18.40613333,too high
2023-04-08 11:36:00,2.6303921483620014,0.0,7.446254573450081,22.66568333,too high
2023-04-08 11:44:00,2.594931243184849,0.0,7.57169546297188,22.40488333,too high
2023-04-08 11:48:00,2.4695401758036386,0.0,7.42432009715417,18.42151667,too high
2023-04-08 12:54:00,0.7829427426392677,0.0,5.56651801420283,5.60435,too high
2023-04-08 13:54:00,1.3074162478192737,0.0,6.218449145696477,6.76495,too high
2023-04-08 14:24:00,2.491228398109481,0.0,7.33983019925357,7.9436,too high
2023-04-08 15:26:00,2.138382925800039,0.0,7.820528947301019,10.58388333,too high
2023-04-08 15:38:00,2.676390822830469,0.0,7.716895084517447,19.88368333,too high
2023-04-08 15:46:00,2.604364862468909,0.0,7.333230659265104,14.37891667,too high
2023-04-08 15:50:00,2.434423666905114,0.0,7.264990995664424,19.10291667,too high
2023-04-08 17:58:00,2.0746290906824387,0.0,6.924423311389564,8.0503,too high
