ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-06 21:22:00,2.225543357100842,0.768833604483252,3.727931364295948,73.17346667,too high
2023-04-06 21:24:00,2.1940886404027795,0.7076182857888701,3.658972053159688,0.706733333,too low
2023-04-06 21:26:00,2.1414088607429145,0.7225551654802067,3.613214303134402,0.687016667,too low
2023-04-07 15:12:00,2.697888419454979,1.2352461715562872,4.195901005321802,4.948266667,too high
2023-04-07 15:14:00,2.7139804143073447,1.2678317568709967,4.208578745519178,4.894116667,too high
2023-04-07 15:16:00,2.714873071960066,0.967314950131083,4.306818694740048,4.84565,too high
2023-04-07 15:20:00,2.672945678081032,1.247580869817417,4.1630202449003,5.66865,too high
2023-04-07 15:22:00,2.6332492180195253,1.1999924733737304,3.970530302073279,3.9849,too high
2023-04-07 15:24:00,2.5842918705531286,1.193095614797126,3.9590909608343146,4.0777,too high
2023-04-07 19:08:00,2.116798905265284,0.701093884197746,3.6802471676094286,3.703883333,too high
2023-04-07 21:00:00,1.2861196889217874,0.0,2.7899000244907253,2.790733333,too high
2023-04-10 11:08:00,2.3893632284589126,0.9769853146603122,3.805059762586857,4.383516667,too high
2023-04-10 11:10:00,2.378378439359421,0.8959414559482766,3.864099024645133,5.37775,too high
2023-04-10 11:12:00,2.372001251977921,0.7817304041785834,3.8257966469058986,5.396833333,too high
2023-04-10 13:34:00,1.5057657960979631,0.0864163357886446,2.939135683565905,3.3335,too high
2023-04-10 14:50:00,1.3923050453234933,0.0,2.9336110609395694,3.154533333,too high
2023-04-11 10:20:00,1.7842982013127289,0.2901650845980285,3.2041101664390763,3.5038,too high
2023-04-11 11:34:00,1.6443101003344491,0.2062155119847706,3.096813588145056,3.188316667,too high
2023-04-11 18:04:00,1.4012379386141196,0.0,2.844369028526589,3.2476,too high
2023-04-12 14:36:00,1.2738653121723966,0.0,2.6919898753666893,3.1287,too high
2023-04-13 09:12:00,1.9008261025663444,0.3829341385863493,3.298823350185505,3.591733333,too high
2023-04-13 10:06:00,2.257539001194403,0.7214967710521552,3.655403599904544,3.843233333,too high
2023-04-13 10:44:00,2.8742007846472712,1.3747049892149252,4.35857922932686,4.793483333,too high
2023-04-13 10:46:00,2.8744099819342743,1.4378078258999585,4.323604261554068,4.745166667,too high
