ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-08 13:33:00,7874142.841266171,5983843.3714386085,9943246.326474108,9966789.183,too high
2023-04-08 14:43:00,8797444.343773495,6980445.615045525,10776982.555416403,12391607.42,too high
2023-04-08 14:45:00,8779797.875531513,6804092.574429557,10715325.149060966,13320126.23,too high
2023-04-08 14:47:00,8769485.744002115,6693852.795975355,10826200.97330585,12871764.45,too high
2023-04-08 14:49:00,8768756.29300163,6819200.782420639,10803834.02945758,12932985.43,too high
2023-04-08 14:51:00,8778609.94472304,6837821.125039449,10777407.419036582,12468264.28,too high
2023-04-08 15:43:00,8298396.980420479,6339886.553166843,10387122.695347698,12310719.82,too high
2023-04-08 16:43:00,7767847.277452273,5808451.122225691,9716306.78500325,12741843.08,too high
2023-04-08 17:43:00,8397019.7802706,6410580.955021225,10434495.76302312,11257943.88,too high
2023-04-08 18:43:00,7495689.6561398655,5517993.221708808,9549187.24846466,12397348.33,too high
2023-04-08 18:45:00,7552567.189551456,5557213.748023964,9474460.965014322,11977804.92,too high
2023-04-08 19:43:00,7770006.5880059535,5657198.598752428,9756048.883724324,11149630.6,too high
2023-04-08 20:43:00,7696869.456494161,5717630.566205699,9733630.72246226,11633125.02,too high
2023-04-08 20:45:00,7721329.772014286,5750706.900968592,9792413.281798167,9903289.983,too high
2023-04-08 21:43:00,6962616.376703521,4939625.485079028,8923177.518029181,11291108.35,too high
2023-04-08 22:43:00,6653733.334064075,4614977.345170071,8559435.859063078,10807226.23,too high
2023-04-08 22:45:00,6687432.530458138,4474288.782725469,8673466.50187977,9413538.0,too high
2023-04-08 23:43:00,5510162.317025657,3458178.2334518805,7407233.094625634,8716278.45,too high
2023-04-09 00:43:00,4567354.168858992,2589704.7464233967,6546423.238214688,6813194.117,too high
2023-04-09 00:45:00,4525003.618575225,2576267.781703076,6537339.117751484,6624808.117,too high
2023-04-09 02:43:00,3246522.585412205,1250567.05602133,5397078.144350575,6555165.617,too high
2023-04-09 02:45:00,3209525.527201855,1276962.2615537017,5344442.256867856,6531156.667,too high
2023-04-09 02:47:00,3175751.9945472074,1170669.2515089891,5256855.922186252,6583802.667,too high
2023-04-09 03:43:00,2976640.1416965723,1002340.6426618656,4950489.141590377,6345095.517,too high
2023-04-09 04:43:00,2675487.2261944925,709451.7770788375,4599256.8398982575,5726674.1,too high
2023-04-09 05:43:00,2949151.539210968,771674.1227045034,4995407.487442646,5708325.967,too high
2023-04-09 06:43:00,4162266.5839629234,2134487.9001547694,6130770.055138784,7301612.067,too high
2023-04-09 07:43:00,5083821.605439764,3135051.513873195,7156258.729111626,8798241.85,too high
2023-04-09 08:43:00,6179423.808840901,4119862.641907099,8315644.991356814,10344907.97,too high
2023-04-09 09:03:00,9970513.178004904,8075404.592490121,12006625.855387798,12821100.6,too high
2023-04-09 09:13:00,11222950.942940852,9338318.57939531,13215927.573349956,8917377.617,too low
2023-04-09 09:15:00,11147088.228162177,9098630.296829244,13014689.60864284,7940228.4,too low
2023-04-09 09:17:00,10967044.608719826,8921440.081454925,13015272.983844517,8157624.9,too low
2023-04-09 09:19:00,10698098.140081927,8809998.86634743,12658107.25691543,8365522.367,too low
2023-04-09 09:23:00,9978477.946445508,7911740.552080592,11993528.045890002,7707093.283,too low
2023-04-09 09:35:00,8082616.817318359,5998204.713824089,10001149.346323676,10178051.07,too high
2023-04-09 09:37:00,7989957.346903148,6001140.389967738,10082683.246044494,10126095.98,too high
