ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-21 09:54:00,14828800.086955251,8169632.328697542,22196213.526436053,15425431.22,normal
2023-04-21 09:56:00,14865591.1321787,7897198.748351037,22268395.96598129,18910185.15,normal
2023-04-21 09:58:00,14908629.033143315,7756190.66044114,21462464.47429659,19112719.4,normal
2023-04-21 10:00:00,14968553.530187683,7803136.996840116,21809813.33857438,20453312.05,normal
2023-04-21 10:02:00,15054039.178157292,7797871.957087303,22222265.451309983,20457827.55,normal
2023-04-21 10:04:00,15170686.253770076,7903673.678577295,22568574.326267995,20117153.42,normal
2023-04-21 10:06:00,15320339.3342147,8358052.382660178,22325862.4437306,16179747.97,normal
2023-04-21 10:08:00,15500898.43576118,8194695.644426043,22512260.290912382,22117020.97,normal
2023-04-21 10:10:00,15706625.041988667,8579626.008135907,22176715.37069804,19950298.8,normal
2023-04-21 10:12:00,15928884.64752549,9051362.46138198,22889482.48935512,20773284.73,normal
2023-04-21 10:14:00,16157215.810417112,8609724.027833363,23408008.953013875,21237943.78,normal
2023-04-21 10:16:00,16380579.146715306,9833031.45351963,22749510.431746785,21704592.85,normal
2023-04-21 10:18:00,16588622.253961517,9271822.472624935,23562167.02649606,20350313.13,normal
2023-04-21 10:20:00,16772799.878624257,9348251.30701871,23882507.90438355,21042100.23,normal
2023-04-21 10:22:00,16927211.85830024,9381326.558828698,23399697.91027172,18634238.63,normal
2023-04-21 10:24:00,17049061.208576825,9921402.298983203,24551303.50509097,20872766.3,normal
2023-04-21 10:26:00,17138685.895448826,10339323.72345217,24560921.65498936,21010480.98,normal
2023-04-21 10:28:00,17199173.85723405,10024380.406286623,24441161.980233733,22086238.97,normal
2023-04-21 10:30:00,17235624.627084777,10362802.885039913,24038303.72856106,21013633.85,normal
2023-04-21 10:32:00,17254165.83935015,10040564.49697576,23830703.633239992,18210447.23,normal
2023-04-21 10:34:00,17260863.4562415,10437882.467199445,24075563.58917168,19454032.6,normal
2023-04-21 10:36:00,17260677.08800687,9644461.266101046,24066136.883222103,20738856.43,normal
2023-04-21 10:38:00,17256604.871193845,10193585.4026417,24307473.07370714,23791297.95,normal
2023-04-21 10:40:00,17249137.006657258,9586541.567855304,24467598.52661013,18288183.63,normal
2023-04-21 10:42:00,17236096.53506769,9913943.24617505,24482603.13151684,19403945.5,normal
2023-04-21 10:44:00,17212895.26464496,9699951.595623504,24343204.746420182,20024981.72,normal
2023-04-21 10:46:00,17173178.41029883,9979850.37401761,24449410.44280438,17001032.52,normal
2023-04-21 10:48:00,17109780.08675846,10151141.335030736,23892089.588544857,19242844.25,normal
2023-04-21 10:50:00,17015869.838738326,10489423.548556102,24295379.24528013,17271812.68,normal
2023-04-21 10:52:00,16886143.02744646,9991206.824989358,23509798.713537164,16470875.53,normal
2023-04-21 10:54:00,16717898.62373031,9686870.075366952,23912216.64822756,17442642.65,normal
2023-04-21 10:56:00,16511858.042869993,9594374.69895292,23634617.72381813,18008146.35,normal
2023-04-21 10:58:00,16272606.971349796,9427319.789753914,23345265.513778366,15338771.57,normal
2023-04-21 11:00:00,16008585.433801385,8919856.9232378,22821702.096578512,16993936.53,normal
2023-04-21 11:02:00,15731604.462749084,8776346.171524143,22726928.195677344,17991510.18,normal
2023-04-21 11:04:00,15455924.440192584,8279469.967676019,22738328.008613788,16826736.78,normal
2023-04-21 11:06:00,15196983.60189747,8983226.673596557,21566582.796666943,15601126.59,normal
2023-04-21 11:08:00,14969909.111338152,8020782.964908845,22202522.320975985,14114921.57,normal
2023-04-21 11:10:00,14787972.072360463,8091755.394627009,21581540.759158507,15054203.05,normal
2023-04-21 11:12:00,14661158.498369103,8110692.093243963,22230912.65998937,16928253.82,normal
2023-04-21 11:14:00,14595019.045744184,7889308.404257764,21517822.99255717,13140590.65,normal
2023-04-21 11:16:00,14589932.378940305,7628296.22552807,21538036.670315392,14153752.48,normal
2023-04-21 11:18:00,14640873.33855236,7510177.214523822,21675232.60976392,14686638.22,normal
2023-04-21 11:20:00,14737722.69376656,7293956.902427614,21490852.328740377,12796072.85,normal
2023-04-21 11:22:00,14866096.337541131,7957314.978813766,21500560.671827883,14778186.55,normal
2023-04-21 11:24:00,15008615.051052935,8455152.17620723,22596670.03021007,14216897.37,normal
2023-04-21 11:26:00,15146487.833512668,7986250.99220849,22306895.435418792,12377046.73,normal
2023-04-21 11:28:00,15261247.672875654,8530685.263238678,21750173.82980242,14280201.27,normal
2023-04-21 11:30:00,15336462.361548506,8191725.896131923,22542647.484542232,11661671.62,normal
2023-04-21 11:32:00,15359246.12355039,7280174.508049612,22741433.058182072,17191432.92,normal
2023-04-21 11:34:00,15321420.016444065,7684978.88749573,22568957.726227887,20564817.28,normal
2023-04-21 11:36:00,15220207.547475783,8366890.456344525,22228649.58252322,21114395.98,normal
2023-04-21 11:38:00,15058402.214114614,8064080.591573278,21922064.901891444,20739040.52,normal
2023-04-21 11:40:00,14843999.992800254,8062590.917788259,22181279.71021708,20370263.08,normal
2023-04-21 11:42:00,14589345.757765405,8011824.318417973,21480308.503717,20876098.32,normal
2023-04-21 11:44:00,14309892.05911833,6979499.834338526,21133223.40830978,16426809.17,normal
2023-04-21 11:46:00,14022706.20131835,6450657.213215019,21141016.638231345,19334159.72,normal
2023-04-21 11:48:00,13744883.364022542,7091376.081206054,20559020.60191665,18631397.68,normal
2023-04-21 11:50:00,13492027.508944709,5673607.070623081,20464005.914675403,19822568.45,normal
2023-04-21 11:52:00,13276948.174176406,6172646.647341539,20450038.03402526,15472912.62,normal
2023-04-21 11:54:00,13108692.019078368,5818631.103571867,19820847.35162793,18161127.88,normal
2023-04-21 11:56:00,12991987.00271181,5657957.410944928,19748786.03516007,17154696.87,normal
2023-04-21 11:58:00,12927129.405728852,6206884.819117428,19699466.96189444,17904724.62,normal
2023-04-21 12:00:00,12910295.192712383,5911564.946827274,19757072.82021397,16702517.15,normal
2023-04-21 12:02:00,12934213.05734429,5791896.25823137,20107376.34891824,13768643.58,normal
2023-04-21 12:04:00,12989101.776716834,6632303.319697701,19713882.581909176,15621932.18,normal
2023-04-21 12:06:00,13063752.752104389,6162114.736170589,19953903.55934052,10259777.93,normal
2023-04-21 12:08:00,13146631.792151077,6438955.981004997,20169399.445765205,12519999.85,normal
2023-04-21 12:10:00,13226882.302862316,6294994.742432582,20341574.816130634,12427799.72,normal
2023-04-21 12:12:00,13295133.406373188,5650734.18043886,20403714.14209906,8878545.817,normal
2023-04-21 12:14:00,13344047.787497995,6051401.490529042,20360155.166489307,13704295.28,normal
2023-04-21 12:16:00,13368580.99892049,6238254.234243986,20186072.914671224,10922341.47,normal
2023-04-21 12:18:00,13365961.607497374,6276763.062456283,20238202.81627875,13522608.32,normal
2023-04-21 12:20:00,13335435.28390785,6629308.979031022,20598231.072059587,11368045.12,normal
2023-04-21 12:22:00,13277841.584089825,6407355.596675091,20723706.577423308,12915198.43,normal
2023-04-21 12:24:00,13195106.939822678,5646730.44342049,19894342.09682716,10063472.27,normal
2023-04-21 12:26:00,13089739.902240863,6145020.141866639,20372487.629108123,13575462.13,normal
2023-04-21 12:28:00,12964405.190423517,5703151.85477392,20378316.09237063,11199208.07,normal
2023-04-21 12:30:00,12821633.505308809,6254186.881238569,19882618.645414352,7956192.483,normal
2023-04-21 12:32:00,12663697.418849558,5750679.930598339,20186077.84125965,12596194.63,normal
2023-04-21 12:34:00,12492653.962672085,5218466.897319162,19691716.29276322,12077646.47,normal
2023-04-21 12:36:00,12310526.025647083,5524746.864394963,18979027.76945252,9715714.767,normal
2023-04-21 12:38:00,12119571.412393795,5262778.5429056855,18875614.020354085,11725556.92,normal
2023-04-21 12:40:00,11922573.56176649,4702924.493723176,18990562.31475415,13512262.95,normal
2023-04-21 12:42:00,11723083.579676287,4921720.705512346,19086504.81948177,10964810.2,normal
2023-04-21 12:44:00,11525549.862438835,4437288.572026238,18640178.846280005,13525089.85,normal
2023-04-21 12:46:00,11335288.343445584,4128436.8890923504,18443920.11207184,10307986.65,normal
2023-04-21 12:48:00,11158270.783437762,3501427.017554728,18233736.28915056,14081281.98,normal
2023-04-21 12:50:00,11000737.267149244,3589639.875261286,17595811.338821042,12017816.67,normal
2023-04-21 12:52:00,10868667.95833003,4204433.677042314,17782192.81939625,11396731.33,normal
2023-04-21 12:54:00,10767174.245257253,3844275.114130183,18268279.80216073,11791578.65,normal
2023-04-21 12:56:00,10699886.89428017,3784807.827774972,17777842.659450896,10928742.58,normal
2023-04-21 12:58:00,10668426.110246496,4105949.499608104,17836265.10143603,10518351.37,normal
2023-04-21 13:00:00,10672034.083716378,3776968.2498784014,17619869.263825327,16645412.45,normal
2023-04-21 13:02:00,10707434.907203913,3043869.739493848,17603772.230223693,15957687.8,normal
2023-04-21 13:04:00,10768961.324282946,3134862.0417638654,18273147.247341946,17924151.03,normal
2023-04-21 13:06:00,10848955.7038496,3860673.936781266,17586736.477984052,19230945.18,too high
2023-04-21 13:08:00,10938417.92412353,4233682.787729864,18452765.227860544,11008172.77,normal
2023-04-21 13:10:00,11027839.92618201,3714605.555541833,18385414.73184228,14632379.38,normal
2023-04-21 13:12:00,11108139.964728229,3830279.462143647,17876279.946888246,11449756.73,normal
2023-04-21 13:14:00,11171592.64178918,4084659.508954671,18701669.64024877,9586767.267,normal
2023-04-21 13:16:00,11212646.284599427,4287424.859286754,18384186.27449768,12692264.83,normal
2023-04-21 13:18:00,11228528.010665964,4065489.7188950256,18411433.74057617,12820602.3,normal
2023-04-21 13:20:00,11219558.345494105,4588036.672147551,18475000.29733596,10613929.33,normal
2023-04-21 13:22:00,11189129.19889123,4051578.70023142,17492774.213152923,11479829.58,normal
2023-04-21 13:24:00,11143337.702643402,3684461.442599104,18900496.20457112,12480598.1,normal
2023-04-21 13:26:00,11090309.2908315,4278688.340442287,18145730.63122528,10964003.5,normal
2023-04-21 13:28:00,11039281.457906492,4315436.484976715,17950402.908717394,12930373.15,normal
2023-04-21 13:30:00,10999550.111942615,3589872.7653093264,18428293.27887274,12987167.67,normal
