ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-07 01:49:00,0.0110606915570385,0.0051109788012598,0.017451138130168,0.004066667,too low
2023-04-07 01:51:00,0.0118644878105161,0.0060575874099163,0.0177907835181145,0.005966667,too low
2023-04-07 01:53:00,0.012463328260446,0.0061119820496224,0.0185309968253345,0.00535,too low
2023-04-07 01:55:00,0.0128159896907387,0.0069542782172088,0.0195544353504114,0.078733333,too high
2023-04-07 01:59:00,0.0127068648913511,0.006836646735425,0.0188581668707114,0.00575,too low
2023-04-07 10:37:00,0.0159536841682919,0.0096278538574411,0.0218253957802679,0.02255,too high
2023-04-07 11:17:00,0.0163560702668073,0.010286247831021,0.0224195256936121,0.02295,too high
2023-04-07 12:17:00,0.0138027919334668,0.0080700653738773,0.0197827506512363,0.020683333,too high
2023-04-07 12:47:00,0.0132877215551324,0.0073031851153385,0.0191866494127262,0.019533333,too high
2023-04-07 15:59:00,0.0171784814809811,0.0113191178147646,0.0229987885194794,0.0109,too low
2023-04-08 01:49:00,0.0109337622809673,0.0049363142474227,0.0170433860973265,0.004383333,too low
2023-04-08 01:55:00,0.0126831973386171,0.0071369785686533,0.0189053272971165,0.079666667,too high
2023-04-08 02:01:00,0.0121126509556348,0.0060315159658935,0.018308262912831,0.005633333,too low
2023-04-09 01:49:00,0.0061356997870394,0.0003442298017008,0.0120886507976499,0.0001,too low
2023-04-09 01:51:00,0.0069532225062268,0.0009600665813122,0.0131141738557318,0.000166667,too low
2023-04-09 01:53:00,0.0075656933065762,0.0015414050160332,0.0135591028582174,0.00025,too low
2023-04-09 01:55:00,0.0079318729216027,0.0019249166373128,0.0140797143221231,0.060416667,too high
2023-04-09 01:57:00,0.0080279306208986,0.0017320176151653,0.0140261356350826,0.0001,too low
2023-04-09 01:59:00,0.0078493856244149,0.0019646222271699,0.0136874012420917,0.000133333,too low
2023-04-09 02:01:00,0.0074113772164852,0.0013135853368026,0.0133694665539202,0.000416667,too low
2023-04-09 02:03:00,0.0067472469131621,0.0005333065532188,0.0127056597137322,0.000166667,too low
2023-04-09 10:05:00,0.0021874227094621,0.0,0.0081284592976428,0.00815,too high
2023-04-09 10:51:00,0.004008270081505,0.0,0.0104758601026035,0.010483333,too high
2023-04-09 11:17:00,0.0043828623621653,0.0,0.0100283964985264,0.010833333,too high
2023-04-10 01:51:00,0.0063593328078678,0.0002951689123894,0.0128660113904816,0.000116667,too low
2023-04-10 01:55:00,0.0073219155259694,0.0013727229638816,0.013329929277248,0.0526,too high
2023-04-10 01:57:00,0.0074104917702607,0.0014052055586349,0.0130743596739429,0.000166667,too low
2023-04-10 01:59:00,0.0072248565994289,0.0014156331901736,0.0130396212582606,8.33333e-05,too low
2023-04-10 02:01:00,0.0067801657118039,0.0009470195490603,0.0127241870164576,0.000333333,too low
2023-04-10 02:03:00,0.0061097763116682,0.0002891091632662,0.0125932134526747,6.66667e-05,too low
2023-04-10 14:29:00,0.0120429061667583,0.0057994193548117,0.0179638409231593,0.0051,too low
2023-04-10 14:49:00,0.0136140144211698,0.0074066296776075,0.0198117902535909,0.020166667,too high
2023-04-10 14:57:00,0.0141278247572327,0.0077978695801828,0.0204263985686177,0.021466667,too high
2023-04-10 15:07:00,0.0146094752629472,0.008643727807513,0.0206542559340657,0.0217,too high
