ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-06 21:22:00,3.9550534377589375,0.0,10.667881778526274,4.35455,normal
2023-04-06 21:24:00,3.946876419479372,0.0,11.431716495980403,0.30305,normal
2023-04-06 21:26:00,3.905383242586249,0.0,11.207039730454394,3.49335,normal
2023-04-06 21:28:00,3.8316473555139225,0.0,10.761474061446794,5.087483334,normal
2023-04-06 21:30:00,3.729718799491618,0.0,11.128796186904166,2.3797,normal
2023-04-06 21:32:00,3.606345325440694,0.0,10.896219950738349,2.40765,normal
2023-04-06 21:34:00,3.470406143869593,0.0,10.184990846554763,1.039866667,normal
2023-04-06 21:36:00,3.3321082927802954,0.0,10.266676343012527,0.069966667,normal
2023-04-06 21:38:00,3.2020231103523304,0.0,10.412782681994155,0.074364188,normal
2023-04-06 21:40:00,3.09005984094131,0.0,9.995216922568298,2.581933333,normal
2023-04-06 21:42:00,3.0044826532293483,0.0,9.770345185523269,2.2006,normal
2023-04-06 21:44:00,2.951075053664101,0.0,10.163292035418772,1.15085,normal
2023-04-06 21:46:00,2.932541905779082,0.0,10.09956524376028,0.3853,normal
2023-04-06 21:48:00,2.9482153706209484,0.0,9.685501171716234,1.218033333,normal
2023-04-06 21:50:00,2.9940995800220382,0.0,9.759539124573976,1.320845277,normal
2023-04-06 21:52:00,3.063253150834436,0.0,9.79731656543798,0.0974,normal
2023-04-06 21:54:00,3.146472644743408,0.0,9.995248226157544,3.810983333,normal
2023-04-06 21:56:00,3.2332077614364585,0.0,10.27960296803664,1.083316667,normal
2023-04-06 21:58:00,3.312613995221607,0.0,10.241151634734363,2.596983333,normal
2023-04-06 22:00:00,3.3746335142795427,0.0,10.309266431805922,7.6859,normal
2023-04-06 22:02:00,3.41099181183554,0.0,10.994308277973987,0.545983333,normal
2023-04-06 22:04:00,3.4160066215195006,0.0,9.930089687040605,0.3897,normal
2023-04-06 22:06:00,3.387125726543298,0.0,10.87895041626427,0.61815,normal
2023-04-06 22:08:00,3.3251394083104104,0.0,10.17304765935706,1.979733333,normal
2023-04-06 22:10:00,3.234048169367839,0.0,10.407853547863766,0.02625,normal
2023-04-06 22:12:00,3.1206031789460966,0.0,10.17937164608125,0.46115,normal
2023-04-06 22:14:00,2.9935715933347544,0.0,10.616543541578247,1.9214,normal
2023-04-06 22:16:00,2.86280767834634,0.0,10.310196074210348,0.07895,normal
2023-04-06 22:18:00,2.738230403613509,0.0,9.819344300040331,0.7278,normal
2023-04-06 22:20:00,2.628816786684198,0.0,8.991290185733822,1.035033333,normal
2023-04-06 22:22:00,2.5417169014880248,0.0,9.394767089085118,0.1097,normal
2023-04-06 22:24:00,2.4815816060509723,0.0,9.70944912632065,0.581766666,normal
2023-04-06 22:26:00,2.4501695086607147,0.0,9.460216052083824,0.447516667,normal
2023-04-06 22:28:00,2.446268259751015,0.0,9.653429160936748,5.055766667,normal
2023-04-06 22:30:00,2.4659305548778274,0.0,9.50105500643963,0.89135,normal
2023-04-06 22:32:00,2.5029911111124847,0.0,10.15202610652021,0.467633333,normal
2023-04-06 22:34:00,2.549801160956246,0.0,9.426988400142635,0.1081,normal
2023-04-06 22:36:00,2.598094880862388,0.0,9.535841260758618,1.304513785,normal
2023-04-06 22:38:00,2.639890001593681,0.0,9.908465644050116,1.142033333,normal
2023-04-06 22:40:00,2.6683237787540843,0.0,9.57646233694435,0.713266667,normal
2023-04-06 22:42:00,2.67833545016108,0.0,9.858188151236575,0.1225,normal
2023-04-06 22:44:00,2.6671259075261697,0.0,10.195513083511358,0.51635,normal
2023-04-06 22:46:00,2.634352162416616,0.0,9.232417895603156,0.450716667,normal
2023-04-06 22:48:00,2.582045071324476,0.0,9.04527461603982,0.432183333,normal
2023-04-06 22:50:00,2.5142701247464885,0.0,9.821320270421074,1.3717,normal
2023-04-06 22:52:00,2.436579303751992,0.0,9.270052470514104,0.596666667,normal
2023-04-06 22:54:00,2.355323931975007,0.0,10.20378372053555,0.097633333,normal
2023-04-06 22:56:00,2.2769117392518043,0.0,9.653255463661754,15.43018333,too high
2023-04-06 22:58:00,2.207094679197065,0.0,9.140835323077017,0.099316667,normal
2023-04-06 23:00:00,2.150367300625036,0.0,9.048631804410672,4.804633333,normal
2023-04-06 23:02:00,2.1095396819292023,0.0,9.82593802483026,0.032066667,normal
2023-04-06 23:04:00,2.085526183235701,0.0,8.867124708531987,1.1906,normal
2023-04-06 23:06:00,2.0773643944205,0.0,9.09398515080935,0.139066667,normal
2023-04-06 23:08:00,2.0824509435943552,0.0,8.749692939398443,0.1322,normal
2023-04-06 23:10:00,2.0969555429350675,0.0,9.3520606296925,0.046083333,normal
2023-04-06 23:12:00,2.116354780423005,0.0,8.907987732778242,0.02775,normal
2023-04-06 23:14:00,2.136014901739923,0.0,9.361018761906402,2.750683333,normal
2023-04-06 23:16:00,2.151749504837861,0.0,9.11374231076187,0.452016667,normal
2023-04-06 23:18:00,2.1602838379627936,0.0,9.070823786385557,6.305,normal
2023-04-06 23:20:00,2.1595713845083844,0.0,9.198655669903143,0.9626,normal
2023-04-06 23:22:00,2.148928737243628,0.0,9.048286379677556,0.421966667,normal
2023-04-06 23:24:00,2.1289788092850523,0.0,9.373777904108431,0.408083333,normal
2023-04-06 23:26:00,2.101417180109721,0.0,8.847107003923313,19.33556667,too high
2023-04-06 23:28:00,2.0686387829615054,0.0,8.906101667643794,0.093616667,normal
2023-04-06 23:30:00,2.033279455248532,0.0,9.161983566262458,14.80026667,too high
2023-04-06 23:32:00,1.9977370523058284,0.0,9.233967396306769,0.447466667,normal
2023-04-06 23:34:00,1.9637386573275075,0.0,9.264105647071007,3.01165,normal
2023-04-06 23:36:00,1.9320137905572348,0.0,9.072975801801077,0.0633,normal
2023-04-06 23:38:00,1.902119307304989,0.0,8.657189581348991,0.10695,normal
2023-04-06 23:40:00,1.87244169916306,0.0,9.296291208910551,2.783216667,normal
2023-04-06 23:42:00,1.84037928801167,0.0,8.771947349741767,0.1248,normal
2023-04-06 23:44:00,1.8026832334699487,0.0,8.596039298110382,0.036983333,normal
2023-04-06 23:46:00,1.7559152653631216,0.0,9.151940279953996,0.01895,normal
2023-04-06 23:48:00,1.6969642505082692,0.0,8.679417774077685,0.651033333,normal
2023-04-06 23:50:00,1.6235550256552918,0.0,8.663878979595939,0.0941,normal
2023-04-06 23:52:00,1.534682519489929,0.0,8.640717316782183,0.082033333,normal
2023-04-06 23:54:00,1.430912085417438,0.0,8.780138903699003,0.566833333,normal
2023-04-06 23:56:00,1.3145022966431772,0.0,8.57648169143559,4.253083333,normal
2023-04-06 23:58:00,1.18932735615329,0.0,8.766633692402177,0.589533333,normal
2023-04-07 00:00:00,1.0606002730395554,0.0,7.865638811347255,0.061233333,normal
2023-04-07 00:02:00,0.9344221473677948,0.0,8.075156074907206,0.0,normal
2023-04-07 00:04:00,0.8172044079882066,0.0,7.751191950419173,3.0228,normal
2023-04-07 00:06:00,0.7150270378082269,0.0,7.83924260658496,0.008150679,normal
2023-04-07 00:08:00,0.6330047401043628,0.0,7.878722098448295,0.02535,normal
2023-04-07 00:10:00,0.5747335488174397,0.0,7.2237176383924675,0.043366667,normal
2023-04-07 00:12:00,0.541882417671709,0.0,8.040172083855937,0.022983333,normal
2023-04-07 00:14:00,0.5339787593540843,0.0,7.548160466314621,0.0,normal
2023-04-07 00:16:00,0.5484155000799023,0.0,7.545301337427301,0.183183334,normal
2023-04-07 00:18:00,0.5806824592547208,0.0,7.516225999115122,0.012933333,normal
2023-04-07 00:20:00,0.6247996183816786,0.0,7.288856035710254,0.0086,normal
2023-04-07 00:22:00,0.6739070289254501,0.0,7.630927413399429,0.016666667,normal
2023-04-07 00:24:00,0.7209483771257601,0.0,7.569858050068245,0.0,normal
2023-04-07 00:26:00,0.7593745971872881,0.0,7.900982270511951,0.035366667,normal
2023-04-07 00:28:00,0.7837916388224213,0.0,7.475805359577236,0.025116667,normal
2023-04-07 00:30:00,0.7904827790434241,0.0,7.7979965024680915,0.058716667,normal
2023-04-07 00:32:00,0.7777499772059611,0.0,8.027105497546001,0.046016667,normal
2023-04-07 00:34:00,0.7460390633513434,0.0,7.86136150301939,0.0508,normal
2023-04-07 00:36:00,0.6978376613346091,0.0,7.839774937543956,0.044,normal
2023-04-07 00:38:00,0.637359912246795,0.0,8.173142202280358,0.102416667,normal
2023-04-07 00:40:00,0.5700554052583247,0.0,7.421119829982618,0.292666667,normal
2023-04-07 00:42:00,0.5019986021266836,0.0,8.073967060300925,0.414083333,normal
2023-04-07 00:44:00,0.4392273552472003,0.0,6.997642477064062,0.0337,normal
2023-04-07 00:46:00,0.3871035575327868,0.0,7.552638379269791,0.29685,normal
2023-04-07 00:48:00,0.3497651094315581,0.0,7.485392784884841,0.307116667,normal
2023-04-07 00:50:00,0.3297268243392297,0.0,7.633516704296055,0.02585,normal
2023-04-07 00:52:00,0.3276700292396235,0.0,7.526844655114515,0.039383333,normal
2023-04-07 00:54:00,0.3424386338069958,0.0,7.49243156130001,0.006583334,normal
2023-04-07 00:56:00,0.3712358852295909,0.0,7.807069691873993,0.004933333,normal
2023-04-07 00:58:00,0.4099936566663436,0.0,7.500813425178274,0.026866666,normal
2023-04-07 01:00:00,0.4538674554571691,0.0,7.712344436510942,0.02555,normal
2023-04-07 01:02:00,0.497797459095306,0.0,7.411127602586362,0.000433333,normal
2023-04-07 01:04:00,0.5370701597772256,0.0,7.433493476825964,0.074866667,normal
2023-04-07 01:06:00,0.5678171096656022,0.0,7.6224650542337615,0.11845,normal
2023-04-07 01:08:00,0.5873964376475755,0.0,7.395844675286826,0.053533333,normal
2023-04-07 01:10:00,0.5946179984916764,0.0,7.673707863239668,0.018833334,normal
2023-04-07 01:12:00,0.5897923312593654,0.0,7.053894664445029,0.08095,normal
2023-04-07 01:14:00,0.5746046693098648,0.0,8.347223170326163,0.056383333,normal
2023-04-07 01:16:00,0.5518355857939867,0.0,7.544294920665884,0.190066667,normal
2023-04-07 01:18:00,0.5249670637718782,0.0,7.566518920008017,0.042616667,normal
2023-04-07 01:20:00,0.4977249546535653,0.0,7.908782551268449,0.03735,normal
2023-04-07 01:22:00,0.4736145787163464,0.0,7.723780280717885,0.310416667,normal
2023-04-07 01:24:00,0.4555051276091406,0.0,8.014939253381474,0.223316667,normal
2023-04-07 01:26:00,0.4453108509128385,0.0,7.421168425918312,0.0,normal
2023-04-07 01:28:00,0.4438038174383365,0.0,7.931162222695616,0.243183333,normal
2023-04-07 01:30:00,0.4505760630634365,0.0,7.698594354561087,0.0,normal
2023-04-07 01:32:00,0.4641502806735307,0.0,7.541012004495164,0.020366666,normal
2023-04-07 01:34:00,0.4822201822177518,0.0,7.473314150747056,0.009066667,normal
2023-04-07 01:36:00,0.501986385478542,0.0,7.716562768427136,0.025016667,normal
2023-04-07 01:38:00,0.5205429715743932,0.0,7.429398147441019,0.008483333,normal
2023-04-07 01:40:00,0.535264870091583,0.0,8.322283557483406,0.0,normal
2023-04-07 01:42:00,0.5441474742461918,0.0,7.781154035872074,0.034616667,normal
2023-04-07 01:44:00,0.546057031595327,0.0,7.167161821946393,0.027266667,normal
2023-04-07 01:46:00,0.540862450981547,0.0,7.369414370067315,0.052066667,normal
2023-04-07 01:48:00,0.5294345825401523,0.0,8.054673584555564,0.018783333,normal
2023-04-07 01:50:00,0.5135158498994361,0.0,7.838180028043479,0.052866667,normal
2023-04-07 01:52:00,0.4954792350700203,0.0,7.545877262292367,0.035533333,normal
2023-04-07 01:54:00,0.4780090780316119,0.0,7.373131795294564,0.015516667,normal
2023-04-07 01:56:00,0.4637453534941942,0.0,7.253044672116525,0.01615,normal
2023-04-07 01:58:00,0.4549369714689413,0.0,7.451287078985692,0.014816667,normal
2023-04-07 02:00:00,0.4531478235016917,0.0,7.294265706742983,0.010416667,normal
2023-04-07 02:02:00,0.4590520945376104,0.0,8.195786366078817,0.025516667,normal
2023-04-07 02:04:00,0.4723437356019757,0.0,7.708631173085391,0.0053,normal
2023-04-07 02:06:00,0.4917704562262721,0.0,7.396156957315637,0.213433333,normal
2023-04-07 02:08:00,0.5152869749844871,0.0,7.357989732447288,0.018116667,normal
2023-04-07 02:10:00,0.5403074966566193,0.0,7.587806676917756,0.0104,normal
2023-04-07 02:12:00,0.5640252760185382,0.0,7.69832673996918,0.045916667,normal
2023-04-07 02:14:00,0.5837591273964882,0.0,7.277985967024777,0.224216667,normal
2023-04-07 02:16:00,0.5972837840611387,0.0,7.798772969166034,0.0294,normal
2023-04-07 02:18:00,0.6031033956016252,0.0,7.702552905955681,0.031616667,normal
2023-04-07 02:20:00,0.6006348134438411,0.0,7.743702144080197,0.031233333,normal
2023-04-07 02:22:00,0.5902787008629167,0.0,7.588188604801971,0.0049,normal
2023-04-07 02:24:00,0.5733704554581025,0.0,7.833597950002147,0.035933333,normal
2023-04-07 02:26:00,0.5520177253245406,0.0,7.232001132860796,0.022216667,normal
2023-04-07 02:28:00,0.528845096704547,0.0,7.850310777120919,0.025566667,normal
2023-04-07 02:30:00,0.5066776752401099,0.0,7.414799316262476,0.032033333,normal
2023-04-07 02:32:00,0.4882024246825795,0.0,7.828954542401626,0.037416667,normal
2023-04-07 02:34:00,0.4756484579564941,0.0,7.306893514098832,0.054066667,normal
2023-04-07 02:36:00,0.4705247580581946,0.0,7.116721828059915,0.004533333,normal
2023-04-07 02:38:00,0.4734464387510377,0.0,7.473343694303391,0.0359,normal
2023-04-07 02:40:00,0.4840695915561102,0.0,7.807857851954862,0.0118,normal
2023-04-07 02:42:00,0.5011413947179619,0.0,7.426508451699322,0.0,normal
2023-04-07 02:44:00,0.5226581496228464,0.0,7.091743308400642,0.0213,normal
2023-04-07 02:46:00,0.5461109549702834,0.0,7.9606406058090915,0.03305,normal
2023-04-07 02:48:00,0.568788415521464,0.0,7.595245313434748,0.0176,normal
2023-04-07 02:50:00,0.5880992957654301,0.0,8.31694979271101,0.30005,normal
2023-04-07 02:52:00,0.6018761428226016,0.0,7.681098524831562,0.1931,normal
2023-04-07 02:54:00,0.6086237454622858,0.0,7.375659521782454,0.0,normal
2023-04-07 02:56:00,0.6076834782720386,0.0,7.658376015030386,0.024616667,normal
2023-04-07 02:58:00,0.5992951577913144,0.0,7.477685014920994,0.166116667,normal
2023-04-07 03:00:00,0.5845506703481442,0.0,7.271063042020471,0.023183333,normal
2023-04-07 03:02:00,0.5652467627525746,0.0,7.751762658874394,0.018333333,normal
2023-04-07 03:04:00,0.5436564064306957,0.0,7.837000588930639,0.03465,normal
2023-04-07 03:06:00,0.5222476220314691,0.0,8.629130479761612,0.003416667,normal
2023-04-07 03:08:00,0.5033844588974699,0.0,7.700173285505421,0.003933333,normal
2023-04-07 03:10:00,0.489046349062181,0.0,7.197916774817162,0.013783333,normal
2023-04-07 03:12:00,0.4805991522303725,0.0,7.631414130628454,0.000433333,normal
2023-04-07 03:14:00,0.4786443442268067,0.0,7.1741260396197335,0.036532116,normal
2023-04-07 03:16:00,0.4829628617722745,0.0,7.519457937990475,0.02065,normal
2023-04-07 03:18:00,0.4925583759302911,0.0,7.087284343312866,0.0324,normal
2023-04-07 03:20:00,0.5057926984798433,0.0,7.655512585367427,0.003716667,normal
2023-04-07 03:22:00,0.5205950830250665,0.0,7.670492354326099,0.003766667,normal
2023-04-07 03:24:00,0.5347187103232298,0.0,7.296179781555602,0.0123,normal
2023-04-07 03:26:00,0.546012582300198,0.0,7.360488174898879,0.019983333,normal
2023-04-07 03:28:00,0.5526759819714653,0.0,7.265461432953052,0.01745,normal
2023-04-07 03:30:00,0.5534655833802087,0.0,7.912587343806567,0.229833333,normal
