ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-06 21:14:00,0.2395701841729907,0.1968363891151032,0.2828712362632612,0.231133333,normal
2023-04-06 21:16:00,0.2388881959440002,0.1926710701595086,0.2856092321010801,0.2276,normal
2023-04-06 21:18:00,0.2381478701439497,0.1951887346780611,0.2852049948726275,0.223416667,normal
2023-04-06 21:20:00,0.2373794097681372,0.1929049307681226,0.2839401043726225,0.226383333,normal
2023-04-06 21:22:00,0.2366220338464951,0.191839477452604,0.2826435911742998,0.221566667,normal
2023-04-06 21:24:00,0.2359192741103563,0.1927004412116799,0.2856393685287244,0.233884408,normal
2023-04-06 21:26:00,0.235313654546649,0.1918086925642962,0.2791961035145828,0.232,normal
2023-04-06 21:28:00,0.2348413759712732,0.1928555929254046,0.2817820691664929,0.25205,normal
2023-04-06 21:30:00,0.2345276238112865,0.1871434511407863,0.2778230552907556,0.2255,normal
2023-04-06 21:32:00,0.2343830406495687,0.1903027108671946,0.2750676603167428,0.216817477,normal
2023-04-06 21:34:00,0.2344017660856258,0.1921572439918706,0.2749572071983946,0.226816667,normal
2023-04-06 21:36:00,0.2345612621485624,0.1900514568161766,0.2800370270654421,0.214083333,normal
2023-04-06 21:38:00,0.2348239354042673,0.1887511238300722,0.2786285391890121,0.22265,normal
2023-04-06 21:40:00,0.2351403618035973,0.1901235590390971,0.2806432534987905,0.218316667,normal
2023-04-06 21:42:00,0.2354537414242002,0.1877090382573529,0.2795297742308033,0.216333333,normal
2023-04-06 21:44:00,0.23570507744783,0.1923975099828979,0.2812796701881623,0.236166667,normal
2023-04-06 21:46:00,0.2358385027312246,0.1902096557065445,0.2830952503107539,0.22725,normal
2023-04-06 21:48:00,0.2358061739322207,0.190393486768518,0.2790772364898802,0.2248,normal
2023-04-06 21:50:00,0.235572217114692,0.1892557268564604,0.2780109958755655,0.2262,normal
2023-04-06 21:52:00,0.2351153302972194,0.1886632536486375,0.2800285414453409,0.218266667,normal
2023-04-06 21:54:00,0.2344298120996676,0.1888930553194761,0.281507206010972,0.212116667,normal
2023-04-06 21:56:00,0.2335249709224144,0.1884539155418041,0.275486470188012,0.21825,normal
2023-04-06 21:58:00,0.2324230533127034,0.1895454364084931,0.27737278018856,0.218483333,normal
2023-04-06 22:00:00,0.2311559921396551,0.1871490316351639,0.2746160540221449,0.211283333,normal
2023-04-06 22:02:00,0.229761395806102,0.1860420942101464,0.2763465562808276,0.21945,normal
2023-04-06 22:04:00,0.2282782664464927,0.1810978822198036,0.2720409764314421,0.21835,normal
2023-04-06 22:06:00,0.2267429417869664,0.1833458972243143,0.2728721127781165,0.218,normal
2023-04-06 22:08:00,0.2251857031824207,0.178438185982937,0.2705461097948557,0.213633333,normal
2023-04-06 22:10:00,0.2236283901741263,0.178344152889985,0.2727269480360976,0.216683333,normal
2023-04-06 22:12:00,0.2220832234479626,0.175152810148633,0.2659299111751589,0.21075,normal
2023-04-06 22:14:00,0.2205528821285921,0.1741092493863265,0.2655370234710746,0.2142,normal
2023-04-06 22:16:00,0.2190317272100311,0.1759494537761503,0.2653561061169092,0.205166667,normal
2023-04-06 22:18:00,0.2175079296480846,0.1729285542930138,0.2649982840684859,0.204366667,normal
2023-04-06 22:20:00,0.2159661649715927,0.1693603863176226,0.2595776286634704,0.196483333,normal
2023-04-06 22:22:00,0.2143904863622085,0.1706671435624718,0.2581324578114775,0.195683333,normal
2023-04-06 22:24:00,0.2127669897204016,0.1675933083159524,0.2591167679900166,0.191725563,normal
2023-04-06 22:26:00,0.2110859348038545,0.1709756524381293,0.2548081898587795,0.1888,normal
2023-04-06 22:28:00,0.2093430772460892,0.1624790686245977,0.2562755138243736,0.1855,normal
