ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-07 06:16:00,0.1003860213435517,0.0548274656145771,0.1489144726520682,0.1557,too high
2023-04-07 08:52:00,0.3647463390321885,0.3168980809766565,0.4092749002939199,0.315883333,too low
2023-04-07 08:54:00,0.3915285767072493,0.3477236437241965,0.4351334750257393,0.334883333,too low
2023-04-07 08:56:00,0.4207623250771183,0.3740223572549553,0.4676872824919156,0.3624,too low
2023-04-07 09:00:00,0.4824667696164643,0.4389420084829565,0.5248451741324557,0.645883333,too high
2023-04-07 09:02:00,0.5126334662270631,0.4702402873477838,0.5562003775045322,0.626483333,too high
2023-04-07 09:04:00,0.5408076678385562,0.4957239540449055,0.5836510588268617,0.616383333,too high
2023-04-07 09:06:00,0.5659633676159513,0.5207757090098439,0.6107398358947589,0.626666667,too high
2023-04-07 09:18:00,0.6257356898494943,0.5809591526386538,0.6704884664264342,0.577733333,too low
2023-04-07 09:24:00,0.608251341271725,0.5649335568888404,0.6520811917284266,0.553083333,too low
2023-04-07 09:36:00,0.5845710828394437,0.5384863287470449,0.6325147948478725,0.679666667,too high
2023-04-07 10:10:00,0.639079720447548,0.5919642922541047,0.6828583753997247,0.684333333,too high
2023-04-07 10:12:00,0.6368624021297875,0.5932373150304273,0.6803516129579135,0.694566667,too high
2023-04-07 10:22:00,0.6276622177455979,0.5841764507739671,0.6708505463829408,0.672716667,too high
2023-04-07 10:26:00,0.6237344837581738,0.5731627900534637,0.6686378471747226,0.698216667,too high
2023-04-07 10:36:00,0.6106339299844316,0.5665155940063796,0.6542456320252643,0.656433333,too high
2023-04-07 10:44:00,0.6017767358830182,0.5592545126571339,0.6488856714117927,0.670883123,too high
2023-04-07 11:16:00,0.5652371508961285,0.5202977138740934,0.6065959297810812,0.612433333,too high
2023-04-07 11:26:00,0.557907013715455,0.5127538438769134,0.6016601877370544,0.621133333,too high
2023-04-07 11:36:00,0.5543314472179439,0.5074040996270889,0.5964816407081945,0.598,too high
2023-04-07 11:46:00,0.5331203849077837,0.488920917357501,0.5765010116532853,0.59245,too high
2023-04-07 11:48:00,0.5270709257961417,0.4827646108981332,0.5734396662053509,0.604933333,too high
2023-04-07 11:56:00,0.5050723591056241,0.45875722945077,0.5498193872682071,0.602366667,too high
2023-04-07 12:06:00,0.4936648017788736,0.4493161981524511,0.5405998496181755,0.566133333,too high
2023-04-07 12:26:00,0.4348786622163263,0.3918802481170807,0.4754258880695527,0.485766667,too high
2023-04-07 12:28:00,0.4212444118209492,0.3758413967998588,0.4665147105732897,0.501583333,too high
2023-04-07 12:32:00,0.3922839923415711,0.3510556985889545,0.4368442064572444,0.349366667,too low
2023-04-07 13:54:00,0.4041273595929033,0.3580806306091007,0.4474899821495419,0.357783333,too low
2023-04-07 14:00:00,0.433364380143725,0.3884829307122517,0.4778594361003613,0.374916667,too low
2023-04-07 14:16:00,0.4912071501904036,0.4441245968151944,0.5318114077735169,0.560066667,too high
2023-04-07 14:28:00,0.5112249620683529,0.4691858418084317,0.5560906664827305,0.582633333,too high
2023-04-07 14:54:00,0.5047840628185614,0.4598947102327728,0.5475053818308593,0.599716667,too high
2023-04-07 15:32:00,0.4801141835432502,0.4360541643707962,0.5241523288938083,0.43565,too low
