ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-06 21:47:00,44136.82544723038,0.0,94080.36613590614,38883.68565,normal
2023-04-06 21:49:00,41921.429415081424,0.0,97070.70755356835,43772.88412,normal
2023-04-06 21:51:00,40712.956184906376,0.0,98003.59953405894,35438.63303,normal
2023-04-06 21:53:00,40626.031517413954,0.0,95029.04166761946,54021.69964,normal
2023-04-06 21:55:00,41640.28331153114,0.0,96100.04522877256,63464.78216,normal
2023-04-06 21:57:00,43607.54851304545,0.0,99713.24610647502,41306.54003,normal
2023-04-06 21:59:00,46273.77160395394,0.0,96232.63315917998,51222.27037,normal
2023-04-06 22:01:00,49312.47842410939,0.0,104581.84132144364,45815.17827,normal
2023-04-06 22:03:00,52365.477408451145,0.0,104781.60313638068,56719.88333,normal
2023-04-06 22:05:00,55085.75878301174,221.8405914713541,110198.13874187037,52890.08333,normal
2023-04-06 22:07:00,57177.490494613085,2503.361986215299,111986.90928355856,49155.63852,normal
2023-04-06 22:09:00,58428.53532831288,4393.255310415552,112168.47452638786,49475.44208,normal
2023-04-06 22:11:00,58731.95386488133,473.3153430358336,110726.62413525904,50485.80379,normal
2023-04-06 22:13:00,58094.37594420927,4680.521518520178,113764.90005494878,73737.89126,normal
2023-04-06 22:15:00,56630.73823928789,0.0,114192.1138735066,49872.68333,normal
2023-04-06 22:17:00,54546.50462675629,434.5930784049471,112359.28094221825,40375.76667,normal
2023-04-06 22:19:00,52109.91821195069,0.0,108167.41401068735,37822.8802,normal
2023-04-06 22:21:00,49617.91768098183,0.0,103891.89638563554,34372.03333,normal
2023-04-06 22:23:00,47359.970672964206,0.0,99410.8934818412,54124.82291,normal
2023-04-06 22:25:00,45584.17476944745,0.0,103413.96061989902,46671.71667,normal
2023-04-06 22:27:00,44469.55821758705,0.0,96543.95886439578,59909.97351,normal
2023-04-06 22:29:00,44107.64258400581,0.0,96059.35729086548,43815.30616,normal
2023-04-06 22:31:00,44495.12625670784,0.0,95261.14108000007,43095.03733,normal
2023-04-06 22:33:00,45538.16269215204,0.0,97866.16750130392,47132.13774,normal
2023-04-06 22:35:00,47067.31103502971,0.0,102445.00888194752,49424.7345,normal
2023-04-06 22:37:00,48860.9942167547,0.0,104177.09912524169,40890.94818,normal
2023-04-06 22:39:00,50674.35501576775,0.0,105459.78375919284,36071.48689,normal
2023-04-06 22:41:00,52269.85592813952,0.0,107556.47105154456,46868.48333,normal
2023-04-06 22:43:00,53445.87795125798,0.0,104830.01049894086,49064.88486,normal
2023-04-06 22:45:00,54059.933781639615,3342.0169350149963,108965.86854985684,41857.06904,normal
2023-04-06 22:47:00,54043.86606927111,0.0,108738.50148657511,42179.75768,normal
2023-04-06 22:49:00,53409.44981241672,0.0,108586.94359523736,41652.95069,normal
2023-04-06 22:51:00,52244.02614934032,0.0,104931.14982442232,37608.5,normal
2023-04-06 22:53:00,50697.0125328782,0.0,108659.08361914764,48918.66667,normal
2023-04-06 22:55:00,48959.21582601247,0.0,104069.963144912,38207.94241,normal
2023-04-06 22:57:00,47237.69322592049,0.0,102741.86778678108,40289.36667,normal
2023-04-06 22:59:00,45729.37015407269,0.0,101277.62950982367,48584.5,normal
2023-04-06 23:01:00,44596.68667252589,0.0,95926.54937728908,33362.83348,normal
2023-04-06 23:03:00,43948.20893666711,0.0,99834.51049879324,43497.93354,normal
2023-04-06 23:05:00,43826.45786979358,0.0,99100.82203014218,42753.98307,normal
2023-04-06 23:07:00,44204.268339853705,0.0,100812.12326503644,43697.06466,normal
2023-04-06 23:09:00,44989.91434175684,0.0,103086.89806109526,43753.40434,normal
2023-04-06 23:11:00,46040.15718728365,0.0,104681.59912247896,33724.32414,normal
2023-04-06 23:13:00,47179.42216893827,0.0,100514.97326629404,44664.22774,normal
2023-04-06 23:15:00,48222.59837917384,0.0,102194.6327823464,36586.34197,normal
2023-04-06 23:17:00,48998.567919875015,0.0,109137.27800315696,35452.73333,normal
2023-04-06 23:19:00,49371.54291143206,0.0,102474.74583069498,28773.68711,normal
2023-04-06 23:21:00,49257.61936676728,0.0,104988.3917186669,44665.18333,normal
2023-04-06 23:23:00,48634.596302608974,0.0,105868.3004204342,43557.77948,normal
2023-04-06 23:25:00,47543.97401183736,0.0,102651.50548243053,35882.67933,normal
2023-04-06 23:27:00,46085.0257925748,0.0,103406.1236479566,34715.03808,normal
2023-04-06 23:29:00,44401.81217462484,0.0,104091.4889122957,29986.50247,normal
2023-04-06 23:31:00,42664.85600765255,0.0,100256.38624878728,33296.4907,normal
2023-04-06 23:33:00,41049.82117512456,0.0,93081.14215309617,48645.51623,normal
2023-04-06 23:35:00,39715.86286052836,0.0,93598.24062032992,36352.58237,normal
2023-04-06 23:37:00,38786.31219213734,0.0,88887.8885555679,33243.09595,normal
2023-04-06 23:39:00,38334.02618633796,0.0,92859.5843672083,32640.73673,normal
2023-04-06 23:41:00,38373.12379180634,0.0,98689.91296901462,28074.03643,normal
2023-04-06 23:43:00,38858.018553713686,0.0,97014.5907597562,38506.18519,normal
2023-04-06 23:45:00,39689.75076217376,0.0,97611.03411934184,40300.75,normal
2023-04-06 23:47:00,40728.72871125804,0.0,94941.12042933276,30787.16667,normal
2023-04-06 23:49:00,41812.21979901963,0.0,99061.22355270364,26628.5781,normal
2023-04-06 23:51:00,42774.377800334274,0.0,98323.1863505824,27330.67769,normal
2023-04-06 23:53:00,43466.31856190424,0.0,98054.44151486664,42372.62579,normal
2023-04-06 23:55:00,43773.79055573215,0.0,98620.15724050946,29790.8,normal
2023-04-06 23:57:00,43630.32057530391,0.0,100821.8566101523,35665.56126,normal
2023-04-06 23:59:00,43024.30313729477,0.0,98210.97189218985,25180.96365,normal
2023-04-07 00:01:00,41999.26849713717,0.0,102208.58741470012,34305.99353,normal
2023-04-07 00:03:00,40647.41305250344,0.0,96162.37983510332,42764.31667,normal
2023-04-07 00:05:00,39097.30163669787,0.0,89653.81519371804,32804.05,normal
2023-04-07 00:07:00,37497.35308519703,0.0,93316.36379545738,27170.51667,normal
2023-04-07 00:09:00,35997.215249705405,0.0,88871.47814784948,38849.98917,normal
2023-04-07 00:11:00,34729.3635253082,0.0,89119.46588678317,24797.85,normal
2023-04-07 00:13:00,33793.196498532925,0.0,87758.98152673703,34298.14824,normal
2023-04-07 00:15:00,33243.56148542698,0.0,88322.5876663639,37024.03333,normal
2023-04-07 00:17:00,33085.06922781901,0.0,86279.85698329535,37387.85,normal
2023-04-07 00:19:00,33272.823268581604,0.0,87686.41011495136,27485.66667,normal
2023-04-07 00:21:00,33719.3862271269,0.0,88744.25143523408,26700.48333,normal
2023-04-07 00:23:00,34307.034223548224,0.0,89094.71617864861,34229.20521,normal
2023-04-07 00:25:00,34903.7035219602,0.0,91345.41781122785,35192.48271,normal
2023-04-07 00:27:00,35380.59022607519,0.0,88007.41839149297,30447.00253,normal
2023-04-07 00:29:00,35629.17608909788,0.0,92059.04685315938,25379.02984,normal
2023-04-07 00:31:00,35575.542012475664,0.0,89866.73318683679,24275.16667,normal
2023-04-07 00:33:00,35190.18203415211,0.0,91171.20186766837,33934.94783,normal
2023-04-07 00:35:00,34492.099985302775,0.0,89247.41247622656,31287.58083,normal
2023-04-07 00:37:00,33546.68607219246,0.0,91486.14190046204,23006.93484,normal
2023-04-07 00:39:00,32457.643865198697,0.0,90546.87048853192,32237.18729,normal
2023-04-07 00:41:00,31353.973329791363,0.0,89610.43084748396,31149.86667,normal
2023-04-07 00:43:00,30373.624605807025,0.0,86496.57973609377,29418.87837,normal
2023-04-07 00:45:00,29645.84463024005,0.0,83821.91552123289,44835.63607,normal
2023-04-07 00:47:00,29274.398669048853,0.0,86481.39508072965,31308.3986,normal
2023-04-07 00:49:00,29323.74008317352,0.0,84013.32417788557,24032.28226,normal
2023-04-07 00:51:00,29809.842353833912,0.0,85475.51495785524,30898.6652,normal
2023-04-07 00:53:00,30696.83941212808,0.0,84518.37793264251,31310.11266,normal
2023-04-07 00:55:00,31899.916045027014,0.0,86175.01959460415,42905.89686,normal
2023-04-07 00:57:00,33294.133893295046,0.0,86267.8067878707,30198.35014,normal
2023-04-07 00:59:00,34728.162979131026,0.0,91299.26846679005,28379.60123,normal
2023-04-07 01:01:00,36041.299272873526,0.0,91924.72866330756,23604.9356,normal
2023-04-07 01:03:00,37081.75607002704,0.0,87989.41901865327,30415.84026,normal
2023-04-07 01:05:00,37724.06742115182,0.0,91605.12403247268,34183.81875,normal
2023-04-07 01:07:00,37883.55060271293,0.0,94383.4799749076,25378.92422,normal
2023-04-07 01:09:00,37526.129399863305,0.0,87395.1471492261,25497.71667,normal
2023-04-07 01:11:00,36672.37384572133,0.0,92727.85335685228,26202.77995,normal
2023-04-07 01:13:00,35395.300210079455,0.0,91899.44507211068,31862.79446,normal
2023-04-07 01:15:00,33812.21177917319,0.0,91270.03043653144,38771.81667,normal
2023-04-07 01:17:00,32071.560287546687,0.0,88330.23654859762,28313.48856,normal
2023-04-07 01:19:00,30336.384791036427,0.0,79120.28809289371,28063.3365,normal
2023-04-07 01:21:00,28766.27321881955,0.0,84770.00017300907,24307.89737,normal
2023-04-07 01:23:00,27499.946145644262,0.0,80174.48300115862,32056.96762,normal
2023-04-07 01:25:00,26640.467099781075,0.0,82403.86822564257,36345.05974,normal
2023-04-07 01:27:00,26244.7526381254,0.0,83775.91815163413,25057.67564,normal
2023-04-07 01:29:00,26318.53018193805,0.0,78717.07522683726,23519.76667,normal
2023-04-07 01:31:00,26817.237024507107,0.0,80269.33746341045,24035.0035,normal
2023-04-07 01:33:00,27652.64943762385,0.0,82255.47859813078,33287.19556,normal
2023-04-07 01:35:00,28704.36052895032,0.0,83299.25055473288,29722.44537,normal
2023-04-07 01:37:00,29834.669015279243,0.0,86681.32126287563,26339.94533,normal
2023-04-07 01:39:00,30905.06323966394,0.0,85919.40709884571,24459.5,normal
2023-04-07 01:41:00,31792.32815686153,0.0,86478.52215926562,26451.32153,normal
2023-04-07 01:43:00,32402.38297609365,0.0,90088.34808483924,42489.76837,normal
2023-04-07 01:45:00,32680.262043177616,0.0,90217.05815876657,40707.18333,normal
2023-04-07 01:47:00,32615.14018523061,0.0,85589.37757931433,28676.54609,normal
2023-04-07 01:49:00,32239.91665288924,0.0,89401.89096330437,21317.48333,normal
2023-04-07 01:51:00,31625.532097459625,0.0,82180.123832713,24625.36667,normal
2023-04-07 01:53:00,30870.823161119275,0.0,85203.69733886483,31323.30639,normal
2023-04-07 01:55:00,30089.24113024349,0.0,85752.45420339514,28508.62486,normal
2023-04-07 01:57:00,29394.11605610531,0.0,84786.54801935138,28603.57673,normal
2023-04-07 01:59:00,28884.29392620265,0.0,79614.69164319918,24362.91667,normal
2023-04-07 02:01:00,28631.897539162208,0.0,83141.963306703,35416.05547,normal
2023-04-07 02:03:00,28673.67440676957,0.0,81009.42075972317,35735.33333,normal
2023-04-07 02:05:00,29006.93396676968,0.0,84253.30877171106,33210.17718,normal
2023-04-07 02:07:00,29590.50103929797,0.0,85916.62952381712,25997.4,normal
2023-04-07 02:09:00,30350.49212240081,0.0,84043.25457163736,21805.76667,normal
2023-04-07 02:11:00,31190.13343253813,0.0,84794.8405761941,26075.58333,normal
2023-04-07 02:13:00,32002.353544369194,0.0,91547.5382784492,29208.97513,normal
2023-04-07 02:15:00,32683.5580810384,0.0,85745.96186003448,27612.90323,normal
2023-04-07 02:17:00,33146.86625270202,0.0,82559.72935506965,33212.15505,normal
2023-04-07 02:19:00,33333.17226193653,0.0,86721.8902181367,20619.48097,normal
2023-04-07 02:21:00,33218.676519062894,0.0,82902.60277822215,27879.19284,normal
2023-04-07 02:23:00,32817.97643703596,0.0,93393.57100771554,29074.54379,normal
2023-04-07 02:25:00,32182.35738766204,0.0,84780.6062986565,29855.93333,normal
2023-04-07 02:27:00,31393.515252224912,0.0,90388.3228468764,24520.99202,normal
2023-04-07 02:29:00,30553.49901628508,0.0,85080.40508837524,23531.64937,normal
2023-04-07 02:31:00,29772.119685153084,0.0,86180.83720006589,22399.01002,normal
2023-04-07 02:33:00,29153.374200925944,0.0,87975.056766856,28277.54537,normal
2023-04-07 02:35:00,28782.546262156146,0.0,83867.42900868543,31587.76959,normal
2023-04-07 02:37:00,28715.556636872803,0.0,84806.05567197592,21886.9,normal
2023-04-07 02:39:00,28971.857469701776,0.0,83370.49019509183,24780.52236,normal
2023-04-07 02:41:00,29531.73133911153,0.0,81525.3476119063,24772.78637,normal
2023-04-07 02:43:00,30338.32208179496,0.0,82223.65120700379,28515.59245,normal
2023-04-07 02:45:00,31304.15400637778,0.0,83636.54032309195,28671.08333,normal
2023-04-07 02:47:00,32321.35781588714,0.0,85616.32636281846,24806.83826,normal
2023-04-07 02:49:00,33274.38116009571,0.0,86785.34062681632,23241.69084,normal
2023-04-07 02:51:00,34053.668646453065,0.0,87733.97459001726,22740.79445,normal
2023-04-07 02:53:00,34568.68691500588,0.0,88601.65308214414,27085.53476,normal
2023-04-07 02:55:00,34758.75396744552,0.0,87208.22367884059,28905.51667,normal
2023-04-07 02:57:00,34600.39831701857,0.0,87823.47214485347,28206.91495,normal
2023-04-07 02:59:00,34110.38914628915,0.0,88125.67133296581,24717.32862,normal
2023-04-07 03:01:00,33344.09182331819,0.0,84113.05204894739,24613.32,normal
2023-04-07 03:03:00,32389.353446298133,0.0,86746.27156565757,28048.39677,normal
2023-04-07 03:05:00,31356.6440536272,0.0,92568.01209467372,30166.52222,normal
2023-04-07 03:07:00,30366.609931419123,0.0,83835.4258069047,23539.8817,normal
2023-04-07 03:09:00,29536.486736411403,0.0,82014.97078187166,23242.7267,normal
2023-04-07 03:11:00,28966.938231161897,0.0,81863.75315937513,23597.09304,normal
2023-04-07 03:13:00,28730.82119113981,0.0,79301.9992647844,28491.56667,normal
2023-04-07 03:15:00,28865.13735755141,0.0,82251.58973329548,28297.48333,normal
2023-04-07 03:17:00,29367.05060257802,0.0,85415.24137316912,20692.34487,normal
2023-04-07 03:19:00,30194.368776892617,0.0,85038.09415388478,26060.74494,normal
2023-04-07 03:21:00,31270.37201842855,0.0,85573.3054315734,24457.16667,normal
2023-04-07 03:23:00,32492.37519405429,0.0,91221.23432431642,27458.79235,normal
2023-04-07 03:25:00,33742.99727609732,0.0,87681.65132964672,26713.69779,normal
2023-04-07 03:27:00,34902.82317749658,0.0,90900.78922393348,22481.34938,normal
2023-04-07 03:29:00,35863.014363192066,0.0,93838.46304253576,25627.81667,normal
2023-04-07 03:31:00,36536.46478468864,0.0,88545.87822142192,22748.50868,normal
2023-04-07 03:33:00,36866.30032154983,0.0,88938.53915618773,27872.79788,normal
2023-04-07 03:35:00,36830.85519040865,0.0,91600.88881055664,27983.31667,normal
2023-04-07 03:37:00,36444.68493742825,0.0,94977.4365780326,26243.71135,normal
2023-04-07 03:39:00,35755.640853044926,0.0,90421.99331921292,38434.20592,normal
2023-04-07 03:41:00,34838.47834068391,0.0,95363.01130941794,23596.93333,normal
2023-04-07 03:43:00,33785.85045192859,0.0,91484.83331940958,28697.01565,normal
2023-04-07 03:45:00,32697.80467255102,0.0,87645.48434023137,31987.91667,normal
2023-04-07 03:47:00,31671.02766477155,0.0,86452.33728289323,23098.85475,normal
2023-04-07 03:49:00,30789.058827814675,0.0,86693.64299407939,23120.71667,normal
2023-04-07 03:51:00,30114.527260861,0.0,80703.3253145554,21529.23041,normal
2023-04-07 03:53:00,29684.18151580193,0.0,82196.7159105448,28371.15429,normal
2023-04-07 03:55:00,29507.118009614,0.0,83488.42642917445,29134.93333,normal
2023-04-07 03:57:00,29566.215698748623,0.0,85068.4092654614,21456.30356,normal
2023-04-07 03:59:00,29822.40415401179,0.0,85420.37896067668,22166.28064,normal
2023-04-07 04:01:00,30221.072992519752,0.0,85141.86233301416,21058.59504,normal
2023-04-07 04:03:00,30699.71025632264,0.0,82309.275728406,30213.56667,normal
2023-04-07 04:05:00,31195.75968401617,0.0,91266.66211557014,27740.81854,normal
2023-04-07 04:07:00,31653.718354773868,0.0,85522.08371661953,21353.2039,normal
2023-04-07 04:09:00,32030.649064201178,0.0,88956.78799086285,26951.96667,normal
2023-04-07 04:11:00,32299.531536243347,0.0,87866.26629615291,23878.91868,normal
2023-04-07 04:13:00,32450.18864689079,0.0,86751.6244818034,27512.01667,normal
2023-04-07 04:15:00,32487.85586462668,0.0,90731.6515436402,26782.16667,normal
2023-04-07 04:17:00,32429.7707451388,0.0,86922.8930064793,22646.89411,normal
2023-04-07 04:19:00,32300.40573837392,0.0,84161.13788932937,23202.1133,normal
2023-04-07 04:21:00,32126.121683568592,0.0,87545.3479537465,21922.46537,normal
2023-04-07 04:23:00,31930.06333193963,0.0,90979.57315028724,27977.29357,normal
2023-04-07 04:25:00,31728.04953116512,0.0,86665.61462621017,31346.21989,normal
2023-04-07 04:27:00,31526.04205407312,0.0,86656.37940996942,22116.9922,normal
2023-04-07 04:29:00,31319.531035798427,0.0,86084.54678680538,23857.54046,normal
2023-04-07 04:31:00,31094.88915861638,0.0,87938.80872430686,22045.36667,normal
2023-04-07 04:33:00,30832.457017529727,0.0,85410.37366605316,27558.65736,normal
2023-04-07 04:35:00,30510.869715862194,0.0,86727.18195823263,28942.81381,normal
2023-04-07 04:37:00,30111.952244087763,0.0,88966.48236734082,23918.96667,normal
2023-04-07 04:39:00,29625.42345380278,0.0,83816.12496165819,22276.03333,normal
2023-04-07 04:41:00,29052.66568663437,0.0,84399.06611133755,22131.98206,normal
2023-04-07 04:43:00,28408.938253383967,0.0,82298.23035931135,27743.35428,normal
2023-04-07 04:45:00,27723.621104311096,0.0,87573.75691028743,26888.1352,normal
2023-04-07 04:47:00,27038.342213659736,0.0,81643.12622653382,21891.73514,normal
2023-04-07 04:49:00,26403.134168174554,0.0,77413.77002517793,22794.7,normal
2023-04-07 04:51:00,25871.042606880656,0.0,78437.10015394258,22715.36667,normal
2023-04-07 04:53:00,25491.83518667117,0.0,83423.37733296731,29322.15,normal
2023-04-07 04:55:00,25305.60427068184,0.0,78696.23490686469,26738.66231,normal
