ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-06 21:14:00,1.3661269437861825,0.0,6.29846579951726,0.72125,normal
2023-04-06 21:16:00,1.3218533403408328,0.0,6.643929435971379,0.040383333,normal
2023-04-06 21:18:00,1.2662888611888945,0.0,6.270606659853736,0.390116667,normal
2023-04-06 21:20:00,1.2054009845390463,0.0,5.544465147831256,0.4014,normal
2023-04-06 21:22:00,1.1450546001058757,0.0,6.191264004888059,0.079266667,normal
2023-04-06 21:24:00,1.0904198975965207,0.0,6.227843505471336,0.108426105,normal
2023-04-06 21:26:00,1.045495188695896,0.0,6.19437419953353,0.009333333,normal
2023-04-06 21:28:00,1.0127916477512602,0.0,5.653807209055137,2.7438,normal
2023-04-06 21:30:00,0.993206583106782,0.0,6.011242711089458,3.46275,normal
2023-04-06 21:32:00,0.986089048424282,0.0,5.649161167979533,0.974237198,normal
2023-04-06 21:34:00,0.989479092575668,0.0,6.031261725722272,0.05225,normal
2023-04-06 21:36:00,1.0004823470113104,0.0,5.799915669525081,0.0489,normal
2023-04-06 21:38:00,1.0157272105138049,0.0,6.013889386077971,0.07795,normal
2023-04-06 21:40:00,1.0318441841950436,0.0,6.1781256575636165,0.021433333,normal
2023-04-06 21:42:00,1.0459067043632868,0.0,5.953687711408898,0.7433,normal
2023-04-06 21:44:00,1.0557799572740776,0.0,6.110865194734776,0.063416667,normal
2023-04-06 21:46:00,1.060337625836353,0.0,5.870350270747316,0.04045,normal
2023-04-06 21:48:00,1.0595245364267072,0.0,6.545826624741951,0.432516667,normal
2023-04-06 21:50:00,1.0542634739711805,0.0,5.966829421674592,0.746316667,normal
2023-04-06 21:52:00,1.046224478528621,0.0,6.007684230745499,0.061666667,normal
2023-04-06 21:54:00,1.037492280573365,0.0,5.877050475811785,0.06605,normal
2023-04-06 21:56:00,1.0301800746738303,0.0,6.142112214888997,0.004966667,normal
2023-04-06 21:58:00,1.02604408846757,0.0,6.084131247187201,0.327383333,normal
2023-04-06 22:00:00,1.0261526812928663,0.0,5.960216200636834,0.4136,normal
2023-04-06 22:02:00,1.0306561543261326,0.0,6.1037516120792645,2.506216667,normal
2023-04-06 22:04:00,1.0386900756241182,0.0,6.110235095488424,0.410283333,normal
2023-04-06 22:06:00,1.0484274145437498,0.0,5.768688720641637,0.376066667,normal
2023-04-06 22:08:00,1.0572753420100192,0.0,6.096575793619746,0.0186,normal
2023-04-06 22:10:00,1.0621936004177748,0.0,6.074120421745676,3.898166667,normal
2023-04-06 22:12:00,1.060095243140723,0.0,6.089701142396503,0.063616667,normal
2023-04-06 22:14:00,1.0482792739881597,0.0,6.052549400717077,1.122616667,normal
2023-04-06 22:16:00,1.0248396956012915,0.0,5.853116641694623,0.069266667,normal
2023-04-06 22:18:00,0.9889973279150496,0.0,5.7787059928447855,0.5578,normal
2023-04-06 22:20:00,0.941309291899454,0.0,5.728033300968505,0.044966667,normal
2023-04-06 22:22:00,0.8837252535473021,0.0,5.723924640678696,0.105316667,normal
