ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-07 00:01:00,4933723.101809993,3002828.3581400733,6918671.084885666,4541878.8,normal
2023-04-07 00:03:00,4897751.963133963,2851921.92840446,6910217.476119,5189678.033,normal
2023-04-07 00:05:00,4841146.453440144,2884014.2914098487,7052393.920289174,4520312.2,normal
2023-04-07 00:07:00,4765183.041256527,2855019.1855191155,6757280.942463109,4557987.733,normal
2023-04-07 00:09:00,4672796.205201963,2625200.721918118,6791328.892030992,4620993.8,normal
2023-04-07 00:11:00,4568376.754714379,2711378.888173804,6495686.491058512,3667328.5,normal
2023-04-07 00:13:00,4457416.424651915,2367970.509851956,6409118.756834792,3935945.35,normal
2023-04-07 00:15:00,4346030.834273121,2348890.7107095104,6314414.534486743,3766263.133,normal
2023-04-07 00:17:00,4240406.811207668,2180624.620702772,6218574.836879759,4566873.171,normal
2023-04-07 00:19:00,4146229.24493647,2069040.6156887307,6129315.049429133,4749869.833,normal
2023-04-07 00:21:00,4068145.979133334,2021700.164998975,6030429.7241726415,4176039.717,normal
2023-04-07 00:23:00,4009326.2929996527,1969683.643658984,5915788.868936433,4192544.983,normal
2023-04-07 00:25:00,3971159.503564956,1854737.4885483463,5998439.868185904,3686086.483,normal
2023-04-07 00:27:00,3953126.0400085966,1853993.6515969385,5888049.392550191,4377020.333,normal
2023-04-07 00:29:00,3952855.5057352623,1921957.1327347376,5954687.728937482,3902392.233,normal
2023-04-07 00:31:00,3966366.664398457,1916896.485364876,6098842.819182375,3941770.85,normal
2023-04-07 00:33:00,3988465.10403799,2063392.419492252,5996696.603156671,4420051.2,normal
2023-04-07 00:35:00,4013257.654282421,2020012.5331485416,6136922.436941297,4083459.283,normal
2023-04-07 00:37:00,4034730.300680348,2012000.4917407013,6054080.535058772,3999400.367,normal
2023-04-07 00:39:00,4047329.740106398,2003744.9829852595,6061634.818250528,4362791.1,normal
2023-04-07 00:41:00,4046488.58354537,1847002.70820328,5952842.830448613,3971672.183,normal
2023-04-07 00:43:00,4029040.5842635455,1972950.6957007789,5953850.955030658,7096906.567,too high
2023-04-07 00:45:00,3993484.4422502927,1937190.6632761564,6031292.705535537,6835518.883,too high
2023-04-07 00:47:00,3940071.3616511817,1722176.152213093,5992955.366819811,5129632.283,normal
2023-04-07 00:49:00,3870710.781883039,1982697.7532088049,5784000.061221774,4603803.017,normal
2023-04-07 00:51:00,3788708.424796834,1726751.3627532586,5912645.840006804,2913480.833,normal
2023-04-07 00:53:00,3698368.7836599904,1576860.518326606,5669787.086364701,2849922.967,normal
2023-04-07 00:55:00,3604508.4731731615,1534521.3290680996,5471464.615177894,2761948.267,normal
2023-04-07 00:57:00,3511935.8286150275,1406615.2595454487,5581062.363149686,3170290.4,normal
2023-04-07 00:59:00,3424954.862832188,1471393.8896901198,5471912.012105895,3381814.583,normal
2023-04-07 01:01:00,3346947.8617600547,1401600.020400665,5383615.177673458,3458720.25,normal
2023-04-07 01:03:00,3280081.009309325,1145026.2456978837,5276812.299934822,3448802.7,normal
2023-04-07 01:05:00,3225162.639232031,1173849.623879855,5233059.224815605,3221170.683,normal
2023-04-07 01:07:00,3181665.742185337,1092675.3086187467,5136905.98557717,3064835.2,normal
2023-04-07 01:09:00,3147907.256231689,1156485.1472901884,5018976.492205472,3469022.633,normal
2023-04-07 01:11:00,3121358.660468377,1141121.0739257825,5111338.444999355,2877098.717,normal
2023-04-07 01:13:00,3099047.506439295,1147513.128871685,5147031.618561077,3266615.3,normal
2023-04-07 01:15:00,3077999.4747590306,881922.8552646048,5001177.367704805,3020871.933,normal
2023-04-07 01:17:00,3055666.444749636,1109203.231434422,5213535.04305515,2996335.217,normal
2023-04-07 01:19:00,3030288.372233809,1069127.7150978425,5090100.910763754,3070662.567,normal
2023-04-07 01:21:00,3001145.162415231,1093860.8194030328,4911000.908992671,2397228.45,normal
2023-04-07 01:23:00,2968668.22041766,1080809.539259359,5005818.336569058,2694158.05,normal
2023-04-07 01:25:00,2934398.349026373,1090076.130003272,4906323.52118716,2375486.867,normal
2023-04-07 01:27:00,2900795.167399964,789865.3125697814,4908930.251286592,2749724.367,normal
2023-04-07 01:29:00,2870921.060384365,958822.9429926396,4850276.608423774,3171908.983,normal
2023-04-07 01:31:00,2848037.782021267,870206.4916723416,4971999.576572051,2670855.15,normal
2023-04-07 01:33:00,2835164.440704449,786176.0734526953,4862748.116467007,3013820.883,normal
2023-04-07 01:35:00,2834650.4620766384,863270.0989593264,4905006.867161638,2509022.233,normal
2023-04-07 01:37:00,2847815.696756637,906779.729807105,4975718.078874943,2699568.5,normal
2023-04-07 01:39:00,2874702.27311265,862803.4371913318,4956313.945516186,3579338.467,normal
2023-04-07 01:41:00,2913969.9669249165,917254.6118377764,4960285.198332761,2917813.833,normal
2023-04-07 01:43:00,2962950.268259483,1095994.214761728,4992266.907338378,3505498.433,normal
2023-04-07 01:45:00,3017855.897570194,938525.8004129196,5000739.119614163,3048955.283,normal
2023-04-07 01:47:00,3074124.3898459687,985686.0578815904,5125759.591822892,2893651.117,normal
2023-04-07 01:49:00,3126858.6467079325,1214067.6118585288,5125126.216758362,3297166.683,normal
2023-04-07 01:51:00,3171315.8665092434,1197457.7384313142,5410119.453989312,3065667.167,normal
2023-04-07 01:53:00,3203390.3449431667,1332071.172673454,5066661.198692708,3380242.433,normal
2023-04-07 01:55:00,3220035.971323413,1159983.945631929,5383417.571466182,3042432.25,normal
2023-04-07 01:57:00,3219580.808050398,1157019.1700311603,5106019.298043715,3471110.9,normal
2023-04-07 01:59:00,3201898.163007626,1214342.7763273765,5200302.256045861,3487235.8,normal
2023-04-07 02:01:00,3168414.671497734,1393233.3553877624,5061144.951938434,2922424.005,normal
2023-04-07 02:03:00,3121954.232998549,1045695.0388539504,5123735.801673215,3294482.1,normal
2023-04-07 02:05:00,3066435.09236324,1055408.1293085297,5061485.385438636,3291873.85,normal
2023-04-07 02:07:00,3006453.8083543894,999756.101224478,5012542.266069691,3665577.567,normal
2023-04-07 02:09:00,2946802.4019922167,892945.0907436543,4899358.821060804,3342493.75,normal
2023-04-07 02:11:00,2891972.239597198,797605.6388759494,4948482.408525057,2933109.904,normal
2023-04-07 02:13:00,2845699.331504178,898589.4803348779,4915131.670772255,2964162.317,normal
2023-04-07 02:15:00,2810600.639893208,684754.534489888,4804563.577045782,2946909.633,normal
2023-04-07 02:17:00,2787940.285244069,762558.7036131369,4701168.184061169,3227224.883,normal
2023-04-07 02:19:00,2777549.5041566934,889426.0780866974,4776864.722235419,3463455.35,normal
2023-04-07 02:21:00,2777906.5718335444,588674.0348485744,4858582.651086847,2745629.517,normal
2023-04-07 02:23:00,2786364.718588817,888842.9208187192,4877932.762275139,3367870.833,normal
2023-04-07 02:25:00,2799499.43295422,721385.264129031,4852013.225110341,3386731.317,normal
2023-04-07 02:27:00,2813533.35939346,775218.7887291845,5028033.456628208,3363197.533,normal
2023-04-07 02:29:00,2824788.743804195,795141.6300989672,4856869.108941103,3543982.833,normal
2023-04-07 02:31:00,2830114.989075132,784024.8712247938,4995480.450123897,3019021.867,normal
2023-04-07 02:33:00,2827242.5519239185,840759.891480383,4808741.521213737,3116036.383,normal
2023-04-07 02:35:00,2815023.6771483817,714848.7550376484,4864362.595286123,2386848.35,normal
2023-04-07 02:37:00,2793534.203305886,637678.7323444352,4759117.611871095,2861389.217,normal
2023-04-07 02:39:00,2764027.22465822,817941.0447380586,4781311.468487155,2383717.3,normal
2023-04-07 02:41:00,2728746.840830896,656226.982042642,4719922.443714304,2043588.95,normal
2023-04-07 02:43:00,2690626.4958477863,715466.5778729131,4681680.63593139,7073781.967,too high
2023-04-07 02:45:00,2652909.643937822,640272.5671427291,4803799.923394368,6675099.083,too high
2023-04-07 02:47:00,2618739.1489956505,464833.8787475878,4631768.978267344,7389380.65,too high
2023-04-07 02:49:00,2590764.9600056447,704222.8147712013,4507764.05543482,3893006.967,normal
2023-04-07 02:51:00,2570816.9032867425,716545.2998189852,4572261.361127111,2833718.333,normal
2023-04-07 02:53:00,2559681.2391651208,591007.9136766893,4547636.400904355,2817604.1,normal
2023-04-07 02:55:00,2557006.985305288,433057.1177109705,4567834.378939286,2693475.7,normal
2023-04-07 02:57:00,2561352.395812342,593586.2175948406,4422472.061153106,2772580.517,normal
2023-04-07 02:59:00,2570365.294409485,643021.0417147623,4463364.190373317,3150460.167,normal
2023-04-07 03:01:00,2581075.1304241046,658920.1755410124,4595652.554252133,2300516.4,normal
2023-04-07 03:03:00,2590261.523089013,585455.8740776472,4623123.851409641,2611973.783,normal
2023-04-07 03:05:00,2594855.18778116,536524.4813042618,4677966.754246635,2468798.3,normal
2023-04-07 03:07:00,2592323.508406533,588861.5811777525,4539532.194219564,2795319.417,normal
2023-04-07 03:09:00,2580995.01674135,567075.4763875989,4556654.185576566,3088334.283,normal
2023-04-07 03:11:00,2560284.3756589387,653635.362845483,4577770.319974479,2631661.1,normal
2023-04-07 03:13:00,2530791.2556862785,611554.587263629,4697953.642285182,2950672.933,normal
2023-04-07 03:15:00,2494261.3058484774,600271.5488820354,4509824.864498764,3112947.233,normal
2023-04-07 03:17:00,2453413.5167949866,456100.7070111228,4600054.715377887,3155177.317,normal
2023-04-07 03:19:00,2411653.7521399627,432398.32268266304,4405552.383361496,3522486.483,normal
2023-04-07 03:21:00,2372707.295948252,384859.70009572885,4387069.678977122,2772402.267,normal
2023-04-07 03:23:00,2340212.4134597154,293145.7306528202,4294885.4832551405,3081304.05,normal
2023-04-07 03:25:00,2317321.15110172,273334.41700979025,4425882.62340342,2901734.65,normal
2023-04-07 03:27:00,2306352.430702,371720.2613979474,4610234.742837259,3264628.717,normal
2023-04-07 03:29:00,2308536.156411706,440218.6952272158,4292398.930467865,3189380.6,normal
2023-04-07 03:31:00,2323876.313644379,262634.94302054844,4286533.302196089,2731042.6,normal
2023-04-07 03:33:00,2351147.222155391,268409.0821401931,4424942.247924177,2965335.067,normal
2023-04-07 03:35:00,2388021.839625506,437743.48829362897,4439799.261777568,2889002.817,normal
2023-04-07 03:37:00,2431316.088326504,488845.1058438031,4461920.478163227,2914425.083,normal
2023-04-07 03:39:00,2477320.3412731765,456254.1073816322,4537618.631015017,3122548.1,normal
2023-04-07 03:41:00,2522179.87958034,550705.9181172618,4383938.761919585,2738789.783,normal
2023-04-07 03:43:00,2562281.3797404445,592928.3174608216,4754926.010852571,7155774.217,too high
2023-04-07 03:45:00,2594602.7562759244,531035.7874928071,4567974.15374332,3454626.433,normal
2023-04-07 03:47:00,2616988.862823383,567942.9176086815,4597113.890720076,2913626.267,normal
2023-04-07 03:49:00,2628324.9362640493,575957.2332850555,4663421.669372988,3011245.967,normal
2023-04-07 03:51:00,2628592.082499691,752915.5495300412,4603681.2354655145,2249160.233,normal
2023-04-07 03:53:00,2618803.026296949,591205.205759101,4545740.647191981,2522924.7,normal
2023-04-07 03:55:00,2600830.1228270163,681669.5327359075,4509146.940131349,2424688.667,normal
2023-04-07 03:57:00,2577149.6278293254,710001.4021627678,4636916.951180592,2570631.583,normal
2023-04-07 03:59:00,2550535.082735074,527638.7118339845,4516157.719923992,2265457.217,normal
2023-04-07 04:01:00,2523737.414115869,607165.2415818702,4528686.050811961,1885104.433,normal
2023-04-07 04:03:00,2499189.499519731,365279.1017912065,4643628.337541561,2187725.867,normal
2023-04-07 04:05:00,2478768.6171470587,428370.862931738,4443507.797658558,2369677.483,normal
2023-04-07 04:07:00,2463642.007585522,575773.4800704344,4475828.191062723,2178045.467,normal
2023-04-07 04:09:00,2454209.790594049,342723.750967494,4428700.070480455,2088659.267,normal
2023-04-07 04:11:00,2450147.1161808427,518184.04655047,4536594.396756539,2086354.45,normal
2023-04-07 04:13:00,2450535.201751984,326724.19572275266,4451271.713230464,2075543.6,normal
2023-04-07 04:15:00,2454060.3031074484,398873.7837713094,4486883.879305482,2347961.167,normal
2023-04-07 04:17:00,2459251.948135242,680930.6547639212,4433754.766136595,2088292.25,normal
2023-04-07 04:19:00,2464727.794109419,473954.1928978356,4497680.865493129,2297095.0,normal
2023-04-07 04:21:00,2469412.6711915354,431603.64662520913,4480237.775369422,2717586.667,normal
2023-04-07 04:23:00,2472703.616675487,471882.4187363732,4497313.176046345,2913776.45,normal
2023-04-07 04:25:00,2474560.381896154,513216.37211908767,4510541.157511458,2651633.117,normal
2023-04-07 04:27:00,2475510.989082242,386540.61496337806,4648741.548712903,2790643.717,normal
2023-04-07 04:29:00,2476573.1049456564,614484.616586653,4519066.309515023,3195893.3,normal
2023-04-07 04:31:00,2479102.900378256,510174.4968285718,4364546.454201676,2770550.45,normal
2023-04-07 04:33:00,2484592.280224868,607862.7002574002,4555108.747043648,2960710.7,normal
2023-04-07 04:35:00,2494441.805268821,586827.0794932364,4413882.428518026,2554654.05,normal
2023-04-07 04:37:00,2509739.500661608,370134.5273240404,4545252.172424857,3121847.017,normal
2023-04-07 04:39:00,2531074.761531827,539446.4492333384,4587001.826560919,3488585.767,normal
2023-04-07 04:41:00,2558411.8867528504,707968.9703268001,4664055.719638865,2903702.767,normal
2023-04-07 04:43:00,2591040.051473228,608764.9484806326,4660277.981576031,7591319.9,too high
2023-04-07 04:45:00,2627606.7655109307,525588.0568828288,4808576.930305701,4005240.433,normal
2023-04-07 04:47:00,2666231.312214508,698303.3719237786,4688915.789263569,2755768.85,normal
2023-04-07 04:49:00,2704684.6614691275,710482.4630575418,4641933.841448895,2523540.4,normal
2023-04-07 04:51:00,2740614.146086011,746940.3325596293,4855229.367705871,2939257.267,normal
2023-04-07 04:53:00,2771785.799022875,854802.1892987937,4812421.0142767485,2636904.083,normal
2023-04-07 04:55:00,2796315.30912003,783094.9435873335,4830515.821267791,2769214.5,normal
2023-04-07 04:57:00,2812860.2733456395,682383.6286725699,4770554.005050624,2945206.133,normal
2023-04-07 04:59:00,2820751.5407273383,889666.3583094929,4880831.796924696,2612278.367,normal
2023-04-07 05:01:00,2820049.271240208,791296.8624313984,4830335.072967006,2297611.75,normal
2023-04-07 05:03:00,2811518.849328591,651980.2480319614,4919396.111947181,2994619.967,normal
2023-04-07 05:05:00,2796531.7643102426,868285.4074316028,4817145.854873673,2186703.783,normal
2023-04-07 05:07:00,2776905.738236096,838527.6571258529,4899075.958297097,2304276.617,normal
2023-04-07 05:09:00,2754705.570511461,712016.5292868423,4807440.403355015,2516803.067,normal
2023-04-07 05:11:00,2732030.4931631368,734275.1313717547,4677075.528622739,2553324.067,normal
2023-04-07 05:13:00,2710814.766171724,807286.2914466191,4679367.074863431,2461687.483,normal
2023-04-07 05:15:00,2692665.7092647166,656592.1524788782,4627861.534138803,2330899.95,normal
2023-04-07 05:17:00,2678757.715078239,789560.4367266825,4578797.064557275,3058428.05,normal
2023-04-07 05:19:00,2669792.8109703884,649196.0012546482,4523992.809964885,3100184.85,normal
2023-04-07 05:21:00,2666029.0674912725,662789.9474622286,4601945.287498238,2647327.55,normal
2023-04-07 05:23:00,2667368.842063867,676803.1459742908,4657813.287081741,2684388.233,normal
2023-04-07 05:25:00,2673490.712752972,697036.4675023094,4689851.868329255,2688921.067,normal
2023-04-07 05:27:00,2684003.083021852,619718.3095609745,4727865.110201545,2765337.567,normal
2023-04-07 05:29:00,2698594.6082834606,641288.5691968736,4830143.528468189,2524889.6,normal
2023-04-07 05:31:00,2717157.1908533084,719373.3047850932,4789245.761329184,2410012.767,normal
2023-04-07 05:33:00,2739861.249004037,844178.4811982943,4801094.643885571,2775979.35,normal
2023-04-07 05:35:00,2767169.791335716,852819.0196994583,4762925.251820977,2799010.067,normal
2023-04-07 05:37:00,2799786.625465374,795910.4990972959,4737426.218415921,2923925.7,normal
2023-04-07 05:39:00,2838543.645324304,859084.6870441112,4904777.958251495,2906220.2,normal
2023-04-07 05:41:00,2884241.305999146,671443.3044831872,4983989.734717518,2398567.2,normal
2023-04-07 05:43:00,2937463.8648897847,892856.5140698525,5026569.892836591,6586200.4,too high
2023-04-07 05:45:00,2998395.707834792,1042004.5028949198,5063676.97588816,4404413.95,normal
2023-04-07 05:47:00,3066666.404134657,1098895.4869769332,5077320.779950347,3195513.333,normal
2023-04-07 05:49:00,3141249.7629970754,1141454.7543674936,5086808.518661607,3503614.25,normal
2023-04-07 05:51:00,3220436.3322241246,1157296.7287529672,5105944.1819432685,3126966.117,normal
2023-04-07 05:53:00,3301890.1144613186,1428555.981717607,5151501.384014127,2978676.05,normal
2023-04-07 05:55:00,3382789.8592660585,1429402.2784748694,5400112.9007270085,3985903.183,normal
2023-04-07 05:57:00,3460044.3730315994,1550137.7183836517,5515216.120952013,3740386.433,normal
2023-04-07 05:59:00,3530561.2872419185,1446149.1503655023,5564520.688440075,4066229.717,normal
2023-04-07 06:01:00,3591540.9164234404,1627057.302849155,5536734.553903647,3394737.7,normal
2023-04-07 06:03:00,3640762.283607901,1532129.136061706,5501949.972346427,3437837.717,normal
2023-04-07 06:05:00,3676827.75368494,1526426.1855449176,5622726.241865695,3526496.317,normal
2023-04-07 06:07:00,3699336.194274708,1561255.9560495876,5751007.665486822,4773452.883,normal
2023-04-07 06:09:00,3708961.838301177,1662383.060683348,5797349.334199227,4014864.017,normal
2023-04-07 06:11:00,3707426.2809703615,1763290.6685238555,5710009.813203949,3618480.367,normal
2023-04-07 06:13:00,3697363.094034078,1691016.888231912,5702116.162691299,3779029.517,normal
2023-04-07 06:15:00,3682086.9775076327,1646407.927390257,5689745.549914899,3973102.317,normal
2023-04-07 06:17:00,3665290.651538805,1643435.6044251416,5646205.08841334,3933310.333,normal
2023-04-07 06:19:00,3650701.462741337,1498121.406284856,5882740.680787804,3781764.067,normal
2023-04-07 06:21:00,3641734.79643371,1617985.5438075508,5710929.441398244,3576892.05,normal
2023-04-07 06:23:00,3641182.196428014,1793052.707100051,5677036.756979543,3648626.283,normal
2023-04-07 06:25:00,3650968.4124691794,1633901.8842540754,5598966.482345811,3761503.7,normal
2023-04-07 06:27:00,3672003.824956927,1530338.2665197258,5708309.736012317,4221742.95,normal
2023-04-07 06:29:00,3704147.714697965,1725147.1231277888,5665572.660181418,4494879.994,normal
2023-04-07 06:31:00,3746284.953846694,1770448.0898444045,5768398.110558092,4222556.5,normal
2023-04-07 06:33:00,3796505.4355854113,1803832.422557562,5681621.960409545,4748338.667,normal
2023-04-07 06:35:00,3852363.544638413,1717595.2553060604,5855710.139277989,4352333.35,normal
2023-04-07 06:37:00,3911185.667053095,1906470.852650998,5992208.827324034,4298808.0,normal
2023-04-07 06:39:00,3970388.309685633,1999069.6067084265,5898663.377079326,4416024.467,normal
2023-04-07 06:41:00,4027768.52472914,2082105.6449156487,6260179.5489583,4618859.867,normal
2023-04-07 06:43:00,4081732.164348202,2078387.887806114,6019024.980546461,9213995.367,too high
2023-04-07 06:45:00,4131433.559997478,2086574.1355837544,6033203.449476533,6190725.017,too high
2023-04-07 06:47:00,4176811.577488287,2097060.1958777795,6466593.518883633,4529770.25,normal
2023-04-07 06:49:00,4218520.222668629,2210041.603594277,6119209.024565748,4766400.0,normal
2023-04-07 06:51:00,4257765.449265987,2171785.9394804672,6294573.103885988,3636836.717,normal
2023-04-07 06:53:00,4296071.828952077,2294337.791289213,6408559.76568331,3935960.467,normal
2023-04-07 06:55:00,4335011.78885893,2349883.8954731137,6220001.537353191,3618868.0,normal
2023-04-07 06:57:00,4375935.003482332,2463461.40437337,6334473.8838033,4517567.583,normal
2023-04-07 06:59:00,4419735.589822109,2414862.524431202,6416675.423952268,4713075.333,normal
2023-04-07 07:01:00,4466689.941739352,2412881.002614868,6523571.680825927,4645347.817,normal
2023-04-07 07:03:00,4516388.875109203,2592518.048727792,6415980.968570663,4912231.8,normal
2023-04-07 07:05:00,4567775.377350127,2475112.124571094,6623870.263029931,4594931.417,normal
2023-04-07 07:07:00,4619285.169840325,2559989.041215847,6516866.161110889,4184112.233,normal
2023-04-07 07:09:00,4669073.30896082,2723999.4811325744,6741296.909675164,4847660.233,normal
2023-04-07 07:11:00,4715297.944825867,2652962.1775320126,6919913.953568222,3322992.5,normal
2023-04-07 07:13:00,4756423.764999294,2665974.776312217,6663658.210925312,3757283.717,normal
2023-04-07 07:15:00,4791503.731338264,2824783.669081128,6757398.453759868,4051671.017,normal
2023-04-07 07:17:00,4820399.124869345,2706053.781871664,6799880.394678741,4805598.217,normal
2023-04-07 07:19:00,4843904.604472506,2700887.6080780933,6872506.207444269,4663364.083,normal
2023-04-07 07:21:00,4863756.252917084,2973093.663194152,6753394.294459598,4717483.85,normal
2023-04-07 07:23:00,4882515.115833779,2771435.9954033555,6821889.78981255,5232064.967,normal
2023-04-07 07:25:00,4903334.789483354,2902978.838006772,6788904.951800208,4281960.267,normal
2023-04-07 07:27:00,4929637.16614205,2842374.677359197,6888881.071364953,5206310.033,normal
