ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-07 09:03:00,1.5488658567489444,0.9142327616472044,2.1968647654221725,2.3472,too high
2023-04-07 09:55:00,1.744788856243172,1.0936095581990664,2.3898981666254,1.08115,too low
2023-04-07 13:43:00,0.979230210396739,0.330965272205131,1.6538434581802235,2.049883333,too high
2023-04-07 15:57:00,1.209666856700585,0.5741525763050404,1.888483304064209,2.608216667,too high
2023-04-08 09:03:00,1.2193812878637975,0.5175843160364555,1.8727346081078275,1.912766667,too high
2023-04-08 10:03:00,1.479883746907527,0.7824654831888576,2.182918755660753,2.4603,too high
2023-04-08 10:39:00,1.0172808282107055,0.3670381402972449,1.7041905490278546,2.176433333,too high
2023-04-09 09:43:00,0.7626299923238645,0.0880501509976327,1.406026026287484,1.915416667,too high
2023-04-10 12:43:00,1.2103129268462762,0.5401293374885116,1.891717270549956,2.265633333,too high
2023-04-10 14:05:00,1.137823954211625,0.4719557473397936,1.7651742056707032,1.800816667,too high
2023-04-10 15:45:00,1.3754026095380456,0.667520163031746,2.0462441281787367,2.070166667,too high
2023-04-10 17:21:00,1.275200432492313,0.6516683321647159,1.928846553725165,2.208416667,too high
2023-04-10 17:31:00,1.3068349526977645,0.6112837033481057,1.9288525373489316,2.050481651,too high
2023-04-10 17:39:00,1.303472958508125,0.6374271673701863,1.980888908283721,2.818083333,too high
2023-04-10 18:43:00,1.1245931883032,0.4586997399623047,1.8681463801793856,2.314283333,too high
2023-04-10 20:05:00,0.9670641451108786,0.3133882772499554,1.65528234406594,1.7114,too high
2023-04-11 10:03:00,1.9243291083059275,1.2829219829039225,2.5780586907905665,3.250716667,too high
2023-04-11 10:11:00,1.943452235919207,1.2948104983088196,2.715916298408669,3.544583333,too high
2023-04-11 10:43:00,1.5144554546802598,0.8633900426501382,2.2060255324894404,3.167933333,too high
2023-04-11 10:45:00,1.5222898515162184,0.8728560664787719,2.1957050787209327,3.01745,too high
2023-04-11 10:49:00,1.5258796421126264,0.8409796492291,2.160378035316256,2.777116667,too high
2023-04-11 16:45:00,1.115776739845061,0.4338712236822765,1.7750927585741425,2.15845,too high
2023-04-12 09:03:00,1.6479803108112714,0.9933087900428152,2.351075003498076,2.466666667,too high
2023-04-12 10:05:00,2.208406420574168,1.548556657788063,2.872614794175273,3.391533333,too high
2023-04-12 10:09:00,2.2130622844891152,1.5330589951780171,2.8492122817732373,3.33345,too high
2023-04-12 15:39:00,1.18798558071353,0.5190312754413378,1.9020078079218,2.0725,too high
2023-04-13 10:03:00,1.7876380581036568,1.1865067671240137,2.4354998247793858,3.7608,too high
2023-04-13 10:15:00,1.7178165845569815,1.064788633171791,2.386991920715433,2.865233333,too high
2023-04-13 10:17:00,1.6648180949382918,0.9701997394507342,2.3089979429141576,2.371216667,too high
2023-04-13 11:01:00,1.294472983785511,0.6311690923774727,2.0205120639923235,2.3798,too high
2023-04-13 11:25:00,1.2760145650117796,0.6285211537518389,1.9288141979567333,2.50205,too high
2023-04-13 12:57:00,0.9945381896262172,0.2899696911291826,1.6746698427300808,1.98015,too high
2023-04-13 12:59:00,0.9808279717499508,0.3540768993886006,1.6624481435071203,1.718666667,too high
2023-04-13 14:09:00,0.946651129370738,0.2958912314971331,1.6806501033544707,4.715166667,too high
2023-04-13 14:47:00,1.0744206380788386,0.4288016589699827,1.756651426512319,3.891033333,too high
2023-04-14 09:03:00,1.6125406633884103,0.8980380717574671,2.220827327133001,2.460733333,too high
2023-04-14 09:35:00,1.4744015096394034,0.7570484375116419,2.1544609575427995,2.334783333,too high
2023-04-14 10:41:00,1.552755077394539,0.8770249222280332,2.2242800474637505,2.279583333,too high
2023-04-14 11:35:00,1.3588127888930095,0.6514895120343733,2.041901322668013,5.255966667,too high
2023-04-14 12:37:00,1.1506682745560393,0.510070993549216,1.8160412870234304,1.91645,too high
2023-04-14 12:41:00,1.139577177645942,0.4273506373826476,1.8074943419004936,2.49455,too high
2023-04-14 13:43:00,1.038520724841846,0.3678347431261697,1.714238257117647,1.960483333,too high
2023-04-14 13:47:00,1.0686439746445318,0.3658965533183492,1.6975523963990309,3.229866667,too high
2023-04-14 13:53:00,1.0865551475853128,0.421636502568013,1.7426154901993078,2.173366667,too high
2023-04-14 14:33:00,1.2497803025980807,0.569030634992672,1.89850918703484,6.9757,too high
2023-04-14 14:35:00,1.2547408385388714,0.5979979236799547,1.895636405203294,3.48645,too high
2023-04-14 14:53:00,1.252122886889477,0.5700603634315032,1.8942299486998904,2.7464,too high
2023-04-14 16:03:00,1.2831594077031192,0.6370316219540295,1.9135026724180448,3.487266667,too high
2023-04-14 18:13:00,1.1588793821031365,0.5053771483432368,1.8435934630335185,3.491183333,too high
2023-04-14 20:07:00,0.8464217177794993,0.1957075070570169,1.5119406588439943,1.862683333,too high
2023-04-17 09:07:00,1.7844131669888512,1.134504652340298,2.432062852062507,6.358616667,too high
2023-04-17 09:09:00,1.8351825842270355,1.1754037863180715,2.53366006521252,2.78765,too high
2023-04-17 09:11:00,1.8727243933942712,1.1973941624557276,2.5351797489224657,4.586433333,too high
2023-04-17 11:13:00,1.4455311482643356,0.7135284502636149,2.1091862006995794,2.836866667,too high
2023-04-17 12:07:00,1.256724661041477,0.5649443843558329,1.9219005095975217,2.384416667,too high
2023-04-17 12:29:00,1.262900028355638,0.5947975527922489,1.9180883539228084,3.343666667,too high
2023-04-17 13:41:00,1.1567338270038026,0.4904649148058395,1.8220748763294232,2.202633333,too high
2023-04-17 15:21:00,1.4418165020518092,0.7742971069311244,2.193237619394212,3.302466667,too high
2023-04-17 15:29:00,1.4589208358271053,0.8361184094558116,2.1484132262775826,4.627683333,too high
2023-04-17 15:37:00,1.458450125347339,0.7539472958111112,2.1160939829539007,3.235666667,too high
2023-04-17 15:39:00,1.453933785915678,0.7954618856852959,2.105509107622762,2.2013,too high
