ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-06 22:47:00,95140.42249951223,0.0,186911.0076823017,78054.86667,normal
2023-04-06 22:49:00,93302.54216649976,0.0,197621.2473035032,59335.85,normal
2023-04-06 22:51:00,90250.76869146732,0.0,185027.32826241085,71550.86667,normal
2023-04-06 22:53:00,86329.00351953131,0.0,179926.308818263,72899.06667,normal
2023-04-06 22:55:00,81971.63715020267,0.0,176275.48076625075,65243.15,normal
2023-04-06 22:57:00,77648.89287639133,0.0,171520.68290273412,48778.16667,normal
2023-04-06 22:59:00,73809.36259784247,0.0,169193.76771467723,49786.55,normal
2023-04-06 23:01:00,70826.68779623276,0.0,161511.25245782224,63593.16667,normal
2023-04-06 23:03:00,68956.67232477726,0.0,162936.92621561303,67294.53333,normal
2023-04-06 23:05:00,68309.71044390093,0.0,162761.6447515603,48299.63333,normal
2023-04-06 23:07:00,68841.46468905683,0.0,170503.49128496743,60185.38333,normal
2023-04-06 23:09:00,70362.46966260968,0.0,164985.13664835037,54441.13333,normal
2023-04-06 23:11:00,72565.0546830559,0.0,162261.2918052848,57760.63333,normal
2023-04-06 23:13:00,75063.9367647903,0.0,168740.34601225305,61886.43333,normal
2023-04-06 23:15:00,77445.27665724259,0.0,173892.2953441062,42979.46667,normal
2023-04-06 23:17:00,79318.09119284182,0.0,178113.70866203093,43348.75,normal
2023-04-06 23:19:00,80361.7649763757,0.0,185018.03042891363,48721.7,normal
2023-04-06 23:21:00,80364.00958153658,0.0,177390.99494314805,66922.2,normal
2023-04-06 23:23:00,79244.88697202795,0.0,172661.65097874068,50736.91667,normal
2023-04-06 23:25:00,77064.28330239421,0.0,161440.4340475,65056.81667,normal
2023-04-06 23:27:00,74012.26513270874,0.0,171626.15326419793,55396.01667,normal
2023-04-06 23:29:00,70383.82354342812,0.0,165370.57635564497,42977.41667,normal
2023-04-06 23:31:00,66541.36198930256,0.0,168630.50054536026,56297.36667,normal
2023-04-06 23:33:00,62869.69599816328,0.0,158329.18558933088,56747.46667,normal
2023-04-06 23:35:00,59729.14199866672,0.0,156687.23057728796,45218.16667,normal
2023-04-06 23:37:00,57412.39861015239,0.0,149041.925602071,56377.6,normal
2023-04-06 23:39:00,56110.35867282521,0.0,144762.10242852414,51414.6,normal
2023-04-06 23:41:00,55890.81917952685,0.0,144393.9745166772,44998.68333,normal
2023-04-06 23:43:00,56692.42841313791,0.0,148837.72943411942,49097.93333,normal
2023-04-06 23:45:00,58334.33007626369,0.0,156281.11289149206,33989.15,normal
2023-04-06 23:47:00,60540.061749625456,0.0,156926.56478650204,45264.9,normal
2023-04-06 23:49:00,62972.57146916573,0.0,164458.43516100786,40433.56667,normal
2023-04-06 23:51:00,65275.92785672887,0.0,161981.35981268875,57789.21667,normal
2023-04-06 23:53:00,67118.56750494393,0.0,165466.5570870058,56610.93333,normal
2023-04-06 23:55:00,68232.82454385067,0.0,158597.76933908724,40355.36667,normal
2023-04-06 23:57:00,68446.02368012175,0.0,169302.04659799417,37749.68333,normal
2023-04-06 23:59:00,67699.51491458679,0.0,167619.33350063325,39919.3,normal
2023-04-07 00:01:00,66053.54338753264,0.0,160906.9369255878,65807.8,normal
2023-04-07 00:03:00,63677.59376098661,0.0,152618.62813534855,45071.43333,normal
2023-04-07 00:05:00,60827.61055224927,0.0,150846.7376139497,35164.56667,normal
2023-04-07 00:07:00,57813.06129830316,0.0,154897.94285918275,35436.48333,normal
2023-04-07 00:09:00,54957.99485451478,0.0,151463.29693524612,47493.33333,normal
2023-04-07 00:11:00,52560.91162105516,0.0,150521.7203623428,41679.43333,normal
2023-04-07 00:13:00,50858.3392287422,0.0,149735.37565102387,39157.21667,normal
2023-04-07 00:15:00,49996.48955603695,0.0,141444.79533136718,45512.01667,normal
2023-04-07 00:17:00,50014.33620098041,0.0,142460.85126623203,34960.46667,normal
2023-04-07 00:19:00,50840.02630761615,0.0,150567.3762831516,33612.31667,normal
2023-04-07 00:21:00,52300.90165695685,0.0,147261.74687397014,43835.95,normal
2023-04-07 00:23:00,54145.75583777452,0.0,151734.44953562604,45550.55,normal
2023-04-07 00:25:00,56076.49032484525,0.0,153713.09068413306,32793.31667,normal
2023-04-07 00:27:00,57785.22967807058,0.0,153780.9341180823,43059.9,normal
2023-04-07 00:29:00,58992.34093440915,0.0,152304.11613394364,33828.23333,normal
2023-04-07 00:31:00,59480.74285965072,0.0,156194.9047020435,40779.86667,normal
2023-04-07 00:33:00,59122.38621099395,0.0,147377.25429706674,43664.45,normal
2023-04-07 00:35:00,57893.7718466286,0.0,148034.958926156,32701.58333,normal
2023-04-07 00:37:00,55878.72313790105,0.0,150339.85899813814,36655.31667,normal
2023-04-07 00:39:00,53258.17860521324,0.0,154333.4210573128,35554.7,normal
2023-04-07 00:41:00,50288.32961306116,0.0,149772.115206244,43227.16667,normal
2023-04-07 00:43:00,47269.81281970939,0.0,142058.5533126941,32344.4,normal
2023-04-07 00:45:00,44511.71058311706,0.0,136937.10839084786,37495.78333,normal
2023-04-07 00:47:00,42294.69889944245,0.0,137681.2934707458,33196.35,normal
2023-04-07 00:49:00,40837.741936538834,0.0,131655.5355863239,37446.35,normal
2023-04-07 00:51:00,40272.2698731563,0.0,132038.37919447577,34785.66667,normal
2023-04-07 00:53:00,40626.84870812509,0.0,142421.09368236273,36297.83333,normal
2023-04-07 00:55:00,41824.07794879604,0.0,136617.16535776036,38577.98333,normal
2023-04-07 00:57:00,43689.98663607062,0.0,135876.08668992223,32026.18333,normal
2023-04-07 00:59:00,45974.71924611268,0.0,133982.45824776238,35788.21667,normal
2023-04-07 01:01:00,48381.98452499625,0.0,149219.1378040746,34947.96667,normal
2023-04-07 01:03:00,50603.73719450468,0.0,147006.65029713258,35669.61667,normal
2023-04-07 01:05:00,52355.98975830228,0.0,150000.90423969945,31743.88333,normal
2023-04-07 01:07:00,53411.5684854775,0.0,151862.16107916896,25960.85,normal
2023-04-07 01:09:00,53626.04092707782,0.0,153383.34329224407,36945.15,normal
2023-04-07 01:11:00,52953.89044095727,0.0,148672.9962428898,30975.53333,normal
2023-04-07 01:13:00,51453.19438315663,0.0,146862.46375018093,30824.4,normal
2023-04-07 01:15:00,49278.42708879133,0.0,143308.73027424814,35985.11667,normal
2023-04-07 01:17:00,46662.39681135429,0.0,138794.05977720715,33164.48333,normal
2023-04-07 01:19:00,43889.56920203735,0.0,136597.4459207491,30325.4,normal
2023-04-07 01:21:00,41263.98803956711,0.0,137450.83366998786,32973.6,normal
2023-04-07 01:23:00,39075.56601059428,0.0,136604.80922372377,40842.63333,normal
2023-04-07 01:25:00,37568.62769818213,0.0,130513.99885241514,50048.36667,normal
2023-04-07 01:27:00,36916.2389489394,0.0,136381.84850003917,22919.01667,normal
2023-04-07 01:29:00,37203.1015997456,0.0,128242.20657324351,28951.63333,normal
2023-04-07 01:31:00,38418.72892542821,0.0,135270.0557447852,29470.7,normal
2023-04-07 01:33:00,40461.37770018846,0.0,138526.733941958,35165.63333,normal
2023-04-07 01:35:00,43151.9481666142,0.0,140272.77662264186,30967.4,normal
2023-04-07 01:37:00,46255.92470379156,0.0,142524.44265655766,28810.71667,normal
2023-04-07 01:39:00,49510.55036752153,0.0,145793.1778178321,30091.68333,normal
2023-04-07 01:41:00,52653.9061525313,0.0,148674.23008170302,39061.01667,normal
2023-04-07 01:43:00,55452.45389634374,0.0,148289.93598879542,34825.86667,normal
2023-04-07 01:45:00,57723.90544963835,0.0,158010.0661719295,40210.2,normal
2023-04-07 01:47:00,59352.949959964346,0.0,150599.8409323972,29645.95,normal
2023-04-07 01:49:00,60298.31853521528,0.0,154332.07050462507,34264.83333,normal
2023-04-07 01:51:00,60590.76613376179,0.0,157044.9050498428,24874.51667,normal
2023-04-07 01:53:00,60322.67074714301,0.0,153687.42444653882,28040.58333,normal
2023-04-07 01:55:00,59630.94698871515,0.0,148085.43496384897,151509.8167,too high
2023-04-07 01:57:00,58675.731073609786,0.0,150962.83734878752,34792.73333,normal
2023-04-07 01:59:00,57617.72604052929,0.0,141017.39366940258,28604.51667,normal
2023-04-07 02:01:00,56597.15556868876,0.0,153123.04755545213,75316.03333,normal
2023-04-07 02:03:00,55716.96371613481,0.0,147760.4649872498,27610.28333,normal
2023-04-07 02:05:00,55032.26199420195,0.0,149152.9736891058,38289.4,normal
2023-04-07 02:07:00,54547.15353891597,0.0,146805.98091120718,37561.81667,normal
2023-04-07 02:09:00,54219.06755099626,0.0,154184.29660548488,23501.9,normal
2023-04-07 02:11:00,53969.74758141179,0.0,147342.60730457414,33306.58333,normal
2023-04-07 02:13:00,53701.17591239428,0.0,149018.0651308727,32242.61667,normal
2023-04-07 02:15:00,53314.09312389276,0.0,143439.32881898372,30901.05,normal
2023-04-07 02:17:00,52726.46151276518,0.0,149889.7233742639,26140.1,normal
2023-04-07 02:19:00,51889.25923002244,0.0,144504.2631051083,22791.66667,normal
2023-04-07 02:21:00,50797.37022558905,0.0,142359.2025852286,34637.55,normal
2023-04-07 02:23:00,49494.0033403259,0.0,141473.51112010027,27286.66667,normal
2023-04-07 02:25:00,48067.94241990222,0.0,136964.36473738903,22217.11667,normal
2023-04-07 02:27:00,46643.88990915488,0.0,143932.01140750895,28610.76667,normal
2023-04-07 02:29:00,45367.09254130119,0.0,153160.80009186096,28269.06667,normal
2023-04-07 02:31:00,44384.2153918946,0.0,136342.44494303613,27099.86667,normal
2023-04-07 02:33:00,43822.95710149634,0.0,138940.8154535363,29653.18333,normal
2023-04-07 02:35:00,43773.11051364624,0.0,138697.76260056483,29207.75,normal
2023-04-07 02:37:00,44271.63876604856,0.0,141303.1158505763,42445.33333,normal
2023-04-07 02:39:00,45293.87487870356,0.0,140570.125181684,26286.9,normal
2023-04-07 02:41:00,46752.21541823112,0.0,140274.80069626536,28497.75,normal
2023-04-07 02:43:00,48502.7603026568,0.0,145707.36776523857,25249.31667,normal
2023-04-07 02:45:00,50359.36091496836,0.0,146933.34025283513,29524.45,normal
2023-04-07 02:47:00,52113.59932648696,0.0,150219.96719854028,35149.81667,normal
2023-04-07 02:49:00,53558.45164528274,0.0,144975.2430208995,23375.68333,normal
2023-04-07 02:51:00,54512.87936662274,0.0,145311.49001821846,22173.2,normal
2023-04-07 02:53:00,54844.41361312746,0.0,144237.07681364665,30665.33333,normal
2023-04-07 02:55:00,54486.96847486228,0.0,149133.8972614144,25034.3,normal
2023-04-07 02:57:00,53451.62640355123,0.0,153562.93907500026,32355.28333,normal
2023-04-07 02:59:00,51828.9225560849,0.0,142655.20892294563,28316.51667,normal
2023-04-07 03:01:00,49782.12309973902,0.0,142308.67221896915,26798.65,normal
2023-04-07 03:03:00,47532.033235245646,0.0,141691.41701720134,21384.96667,normal
2023-04-07 03:05:00,45334.86032931722,0.0,138049.70202318515,26047.83333,normal
2023-04-07 03:07:00,43455.479419872776,0.0,138591.15593047658,28850.86667,normal
2023-04-07 03:09:00,42139.00706002445,0.0,139475.30194350705,25488.26667,normal
2023-04-07 03:11:00,41583.81620366464,0.0,134794.1454393659,26262.75,normal
2023-04-07 03:13:00,41918.99595273935,0.0,139041.55952620783,22227.03333,normal
2023-04-07 03:15:00,43188.78715785124,0.0,137845.4086626644,21146.53333,normal
2023-04-07 03:17:00,45345.76431525676,0.0,143145.33489811764,25038.96667,normal
2023-04-07 03:19:00,48253.57323216504,0.0,142488.70420396584,27680.03333,normal
2023-04-07 03:21:00,51698.98200516624,0.0,149913.55956332517,27025.91667,normal
2023-04-07 03:23:00,55411.982811646536,0.0,149513.83950031034,25534.76667,normal
2023-04-07 03:25:00,59091.80569450732,0.0,155878.57902676665,26925.88333,normal
2023-04-07 03:27:00,62436.07446596402,0.0,163618.43234889436,27721.95,normal
2023-04-07 03:29:00,65170.01624829372,0.0,159203.9634686487,24858.03333,normal
2023-04-07 03:31:00,67072.66253272048,0.0,160790.21475573376,29929.98333,normal
2023-04-07 03:33:00,67997.34370264731,0.0,163330.882710291,29819.38333,normal
2023-04-07 03:35:00,67884.43482651896,0.0,155512.492800938,25906.35,normal
2023-04-07 03:37:00,66765.17905520127,0.0,159191.38740289997,140152.3833,normal
2023-04-07 03:39:00,64756.39583184314,0.0,156534.33838469654,25446.95,normal
2023-04-07 03:41:00,62046.86055548754,0.0,164429.4119802948,24853.35,normal
2023-04-07 03:43:00,58877.01183585791,0.0,150940.198078204,21754.8,normal
2023-04-07 03:45:00,55514.30675169674,0.0,151273.9526953289,26000.1,normal
2023-04-07 03:47:00,52226.93403717867,0.0,151831.43128576642,35369.61667,normal
2023-04-07 03:49:00,49258.67430930937,0.0,141159.53711351313,25547.91667,normal
2023-04-07 03:51:00,46807.466108072,0.0,143620.9321499665,24862.48333,normal
2023-04-07 03:53:00,45009.73049172619,0.0,133496.24542714935,21312.85,normal
2023-04-07 03:55:00,43931.795789548894,0.0,140584.1037923966,23261.46667,normal
2023-04-07 03:57:00,43568.92983326674,0.0,138410.81755826098,21493.58333,normal
2023-04-07 03:59:00,43851.635200365854,0.0,136188.57861346554,27135.16667,normal
2023-04-07 04:01:00,44658.086894083535,0.0,133883.29525046586,31499.93333,normal
2023-04-07 04:03:00,45830.97900274061,0.0,141261.6378666891,28260.86667,normal
2023-04-07 04:05:00,47196.66133715279,0.0,145475.3765126698,26269.28333,normal
2023-04-07 04:07:00,48584.32179886792,0.0,148649.07842682977,25251.93333,normal
2023-04-07 04:09:00,49843.109382743685,0.0,138994.84584214207,39264.66667,normal
2023-04-07 04:11:00,50855.46637694215,0.0,140584.77188528035,28007.61667,normal
2023-04-07 04:13:00,51545.49243645588,0.0,145745.6371568595,24195.98333,normal
2023-04-07 04:15:00,51881.82220901092,0.0,145400.32070013636,29027.26667,normal
2023-04-07 04:17:00,51875.17845708621,0.0,144147.42312198153,24351.61667,normal
2023-04-07 04:19:00,51571.38159684825,0.0,142824.50251513743,25332.81667,normal
2023-04-07 04:21:00,51041.08248810645,0.0,138610.24667162466,24618.43333,normal
2023-04-07 04:23:00,50367.78493874593,0.0,141733.7527265712,33085.68333,normal
2023-04-07 04:25:00,49635.81113131496,0.0,145929.19169362,21855.41667,normal
2023-04-07 04:27:00,48919.73864131633,0.0,142780.58616731045,20224.26667,normal
2023-04-07 04:29:00,48276.52482455908,0.0,143728.86726401903,28486.41667,normal
2023-04-07 04:31:00,47741.08831228799,0.0,140216.51246573942,25844.81667,normal
2023-04-07 04:33:00,47325.59613519834,0.0,140898.61100806113,20789.1,normal
2023-04-07 04:35:00,47022.18404201238,0.0,143568.10230017785,28370.63333,normal
2023-04-07 04:37:00,46808.38281199013,0.0,134674.70696671802,23404.28333,normal
2023-04-07 04:39:00,46654.19333391768,0.0,141792.5353074942,28521.0514,normal
2023-04-07 04:41:00,46529.58426518983,0.0,139616.06097019353,26583.26667,normal
2023-04-07 04:43:00,46411.19698828535,0.0,143353.90835075523,27659.93333,normal
2023-04-07 04:45:00,46287.223798537016,0.0,142290.03561752124,24440.21667,normal
2023-04-07 04:47:00,46159.7455149164,0.0,139182.53554083477,23669.85,normal
2023-04-07 04:49:00,46044.22781759812,0.0,141880.75685414628,23567.58333,normal
2023-04-07 04:51:00,45966.32011044375,0.0,138861.7341889056,30401.96667,normal
2023-04-07 04:53:00,45956.51528698081,0.0,141136.2152030496,24616.48333,normal
2023-04-07 04:55:00,46043.5559498973,0.0,142837.78645613708,26124.66667,normal
2023-04-07 04:57:00,46247.66782585677,0.0,146172.60544004085,24057.18333,normal
2023-04-07 04:59:00,46574.7385517121,0.0,140698.1812600029,22007.53333,normal
2023-04-07 05:01:00,47012.43578576288,0.0,136708.0396290174,76476.56667,normal
2023-04-07 05:03:00,47528.98927576447,0.0,142524.17950711816,25807.31667,normal
2023-04-07 05:05:00,48074.985932693264,0.0,139447.67339638865,22402.1,normal
2023-04-07 05:07:00,48588.09448202976,0.0,139277.46083311923,22091.58333,normal
2023-04-07 05:09:00,49000.20941169272,0.0,141339.41167327637,27080.03333,normal
2023-04-07 05:11:00,49246.13623677529,0.0,148232.9495765357,22382.63333,normal
2023-04-07 05:13:00,49272.688417294325,0.0,147789.38428776572,21010.86667,normal
2023-04-07 05:15:00,49046.96084748313,0.0,135762.24290980183,22454.5,normal
2023-04-07 05:17:00,48562.60537298513,0.0,145149.87532702225,20900.53333,normal
2023-04-07 05:19:00,47843.154217468575,0.0,139578.7006994116,29275.4,normal
2023-04-07 05:21:00,46941.79029846497,0.0,143940.99101425652,21518.71667,normal
2023-04-07 05:23:00,45937.40539487818,0.0,142589.6188609066,23750.03333,normal
2023-04-07 05:25:00,44927.26268719425,0.0,142196.80083981628,22950.23333,normal
2023-04-07 05:27:00,44017.02665553402,0.0,132385.80880601527,22454.81667,normal
2023-04-07 05:29:00,43309.28310178532,0.0,135843.88586244686,20312.08333,normal
2023-04-07 05:31:00,42891.89819489702,0.0,136960.27540896053,24078.63333,normal
2023-04-07 05:33:00,42827.625562942936,0.0,135618.30617413926,22995.61667,normal
2023-04-07 05:35:00,43146.25511652822,0.0,139603.3453787909,21689.53333,normal
2023-04-07 05:37:00,43840.31775517718,0.0,137859.301110517,24773.58333,normal
2023-04-07 05:39:00,44864.94960179768,0.0,145385.74340411875,26639.66667,normal
2023-04-07 05:41:00,46142.02678409289,0.0,137871.0016531782,27805.98333,normal
2023-04-07 05:43:00,47568.167531801824,0.0,140219.76816282893,21140.55,normal
2023-04-07 05:45:00,49025.72674607675,0.0,149363.12712417447,21163.55,normal
2023-04-07 05:47:00,50395.53640797373,0.0,146374.64387604015,26915.93333,normal
2023-04-07 05:49:00,51569.92076419358,0.0,150450.4661231457,30919.81667,normal
2023-04-07 05:51:00,52464.46862530831,0.0,147248.16335209308,24374.11667,normal
2023-04-07 05:53:00,53027.17942418059,0.0,147257.78035254552,26562.3,normal
2023-04-07 05:55:00,53243.90425350636,0.0,144133.91894124172,25874.71667,normal
2023-04-07 05:57:00,53139.43794987697,0.0,146770.41455699987,23205.3,normal
2023-04-07 05:59:00,52774.133913454105,0.0,145942.51885067642,23930.78333,normal
2023-04-07 06:01:00,52236.44478088303,0.0,143451.51762522853,41454.48333,normal
2023-04-07 06:03:00,51632.27686637791,0.0,145480.3387425625,26820.85,normal
2023-04-07 06:05:00,51072.42454986594,0.0,142653.06797547382,25236.75,normal
2023-04-07 06:07:00,50659.57592064943,0.0,143691.08159459202,47388.55,normal
2023-04-07 06:09:00,50476.42816997072,0.0,144317.31227547614,35959.93333,normal
2023-04-07 06:11:00,50576.31117757413,0.0,148788.23684297912,36803.9,normal
2023-04-07 06:13:00,50977.41178492559,0.0,146509.41004320604,31846.13333,normal
2023-04-07 06:15:00,51661.25374323761,0.0,150396.93992042498,24632.98333,normal
2023-04-07 06:17:00,52575.574546410906,0.0,147853.00468977191,27296.3,normal
2023-04-07 06:19:00,53641.212475518434,0.0,149260.1640030882,24995.26667,normal
2023-04-07 06:21:00,54762.13780764883,0.0,148948.75043592558,34436.51667,normal
2023-04-07 06:23:00,55837.39232566656,0.0,150596.2129486976,37515.63333,normal
2023-04-07 06:25:00,56773.48148205597,0.0,152546.78433679324,26925.96667,normal
2023-04-07 06:27:00,57495.72242279403,0.0,157473.79779481236,28120.1,normal
2023-04-07 06:29:00,57957.19051428794,0.0,161724.32525154424,32432.36667,normal
2023-04-07 06:31:00,58144.210551549855,0.0,148847.35341556976,49043.11667,normal
2023-04-07 06:33:00,58077.76607129216,0.0,156634.85051348954,33343.16667,normal
2023-04-07 06:35:00,57810.70025643284,0.0,149282.6654898022,29906.96667,normal
2023-04-07 06:37:00,57421.09244137991,0.0,148663.55901754068,31353.13333,normal
2023-04-07 06:39:00,57002.652953446726,0.0,145494.3866342208,30834.81667,normal
2023-04-07 06:41:00,56653.330478839285,0.0,149948.62886386595,32200.65,normal
2023-04-07 06:43:00,56463.52916662319,0.0,152928.63089557362,38611.76667,normal
2023-04-07 06:45:00,56505.36366810987,0.0,148659.60319398483,23829.1,normal
2023-04-07 06:47:00,56824.23643320825,0.0,149878.50491932963,33046.1,normal
2023-04-07 06:49:00,57433.72446614612,0.0,155780.39670033476,27612.96667,normal
2023-04-07 06:51:00,58314.3476787713,0.0,146917.2873298818,38302.26667,normal
2023-04-07 06:53:00,59416.312539543,0.0,157923.53508321542,41791.06667,normal
2023-04-07 06:55:00,60665.84046496544,0.0,160235.64288466255,31663.56667,normal
2023-04-07 06:57:00,61974.26095608203,0.0,152828.576973705,35181.13333,normal
2023-04-07 06:59:00,63248.72572172468,0.0,157363.2540560927,32734.5,normal
2023-04-07 07:01:00,64403.22164213279,0.0,156959.8003421316,35815.06667,normal
2023-04-07 07:03:00,65368.54543758734,0.0,164857.9386812643,42784.93333,normal
2023-04-07 07:05:00,66100.05391509808,0.0,164935.60588913556,35342.21667,normal
2023-04-07 07:07:00,66582.29558412122,0.0,157498.38564150612,46217.55,normal
2023-04-07 07:09:00,66830.02916775836,0.0,164335.60815350918,35499.25,normal
2023-04-07 07:11:00,66885.58619840906,0.0,159895.79587527385,39737.75,normal
2023-04-07 07:13:00,66812.98606463362,0.0,165193.38550733577,37359.85,normal
2023-04-07 07:15:00,66689.60379124398,0.0,164506.12393903948,37249.78333,normal
2023-04-07 07:17:00,66596.47633179717,0.0,162095.086566966,32466.78333,normal
2023-04-07 07:19:00,66608.4806737463,0.0,158992.14738534548,31007.38333,normal
2023-04-07 07:21:00,66785.60559434074,0.0,162809.45650025227,61064.73333,normal
2023-04-07 07:23:00,67166.3778586302,0.0,162867.88245468342,38171.71667,normal
2023-04-07 07:25:00,67764.21074650285,0.0,168188.09768717104,40035.28333,normal
2023-04-07 07:27:00,68567.06045539302,0.0,161197.15278891992,36658.85,normal
2023-04-07 07:29:00,69540.34990175249,0.0,168888.32779586213,43666.8,normal
2023-04-07 07:31:00,70632.70817105327,0.0,170812.16310119414,49947.5,normal
2023-04-07 07:33:00,71783.72471998018,0.0,166132.6273352235,45378.28333,normal
2023-04-07 07:35:00,72932.67660091046,0.0,170008.62563749103,45004.83333,normal
2023-04-07 07:37:00,74027.0819119552,0.0,172535.269606163,47040.66667,normal
2023-04-07 07:39:00,75029.97516979548,0.0,164193.28975602676,29383.06667,normal
2023-04-07 07:41:00,75924.98206104588,0.0,170888.71619930735,41660.75,normal
2023-04-07 07:43:00,76718.56921915372,0.0,172061.94706514294,40635.4,normal
2023-04-07 07:45:00,77439.21624150671,0.0,171909.49977619917,36515.76667,normal
2023-04-07 07:47:00,78133.65768218358,0.0,172770.15144343162,45548.95,normal
2023-04-07 07:49:00,78860.71805428062,0.0,169738.16177793097,31289.13333,normal
2023-04-07 07:51:00,79683.56639876042,0.0,172047.84623971776,60795.68333,normal
2023-04-07 07:53:00,80661.41135006369,0.0,180083.42935933525,39772.26667,normal
2023-04-07 07:55:00,81841.7188985846,0.0,177012.33780991298,39642.05843,normal
2023-04-07 07:57:00,83253.95636756078,0.0,179493.7140751334,46742.45,normal
2023-04-07 07:59:00,84905.66220641986,0.0,172187.31365741574,68608.21667,normal
2023-04-07 08:01:00,86781.33537272963,0.0,181570.99751077173,93402.53333,normal
2023-04-07 08:03:00,88844.27559154938,0.0,183976.10241364,107879.6167,normal
2023-04-07 08:05:00,91041.13055517468,0.0,186400.3189124864,106233.05,normal
2023-04-07 08:07:00,93308.56754139584,6467.665074646665,192398.19725865524,91379.1,normal
2023-04-07 08:09:00,95581.22956099306,0.0,197851.87983158737,95311.11667,normal
2023-04-07 08:11:00,97799.98820058352,6709.481464243679,189575.6966456913,110725.1667,normal
2023-04-07 08:13:00,99919.48941058591,1711.0322972650215,195356.7680363733,110151.1667,normal
2023-04-07 08:15:00,101914.09852241263,10138.449167306326,198307.5344923128,114755.4167,normal
2023-04-07 08:17:00,103781.57590226016,9924.300295996294,201080.6272231664,93281.28333,normal
2023-04-07 08:19:00,105544.11887081708,11961.431047333408,208970.5505132738,105370.5667,normal
2023-04-07 08:21:00,107246.7508626357,15022.025611568184,203714.54102401884,111895.35,normal
2023-04-07 08:23:00,108953.37591711832,13347.694364240117,202640.6215088644,109539.65,normal
2023-04-07 08:25:00,110741.10363411956,12554.808503763665,202621.3059155964,115020.65,normal
2023-04-07 08:27:00,112693.64620578397,9119.903768500675,210495.15857208468,104132.7833,normal
2023-04-07 08:29:00,114894.6728288026,25165.004301814857,214137.444271444,131824.85,normal
2023-04-07 08:31:00,117421.96562364412,25988.96880629344,214036.55692058027,126879.2167,normal
2023-04-07 08:33:00,120343.06421856862,31022.710988508952,208805.2985108031,130977.1667,normal
2023-04-07 08:35:00,123712.83684618164,29426.51817372334,216154.1272527166,144689.3833,normal
2023-04-07 08:37:00,127573.10771108624,28921.239260860424,225686.74009454128,118146.7833,normal
2023-04-07 08:39:00,131954.15148561524,40445.64730467687,232687.59525547604,120695.3667,normal
2023-04-07 08:41:00,136877.5772134405,46462.00474546677,233461.7417993653,154165.7333,normal
2023-04-07 08:43:00,142359.91144101077,43325.48340555918,235697.19451019773,157466.65,normal
